#===============
# ll~ : tavt
# qq~ : cs~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
64.264  200.0  300.0  0.00554	0.05972	0.04454	0.01272	0.0006	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33.87  300.0  400.0  0.00356	0.03646	0.04522	0.04444	0.03046	0.00966	0.00074	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19.0248  400.0  500.0  0.00232	0.02514	0.03034	0.0331	0.0347	0.03378	0.02258	0.00774	0.0006	4e-05	2e-05	0.0	0.0	2e-05	0.0	0.0	
11.1374  500.0  600.0  0.00146	0.0173	0.02154	0.02542	0.02654	0.02856	0.0263	0.0258	0.01672	0.00608	0.00056	8e-05	0.0	6e-05	0.0	0.0	
6.7174  600.0  700.0  0.00108	0.01294	0.0172	0.01856	0.02078	0.02166	0.02168	0.02168	0.0203	0.01854	0.01292	0.00426	0.00058	4e-05	2e-05	0.0	
4.153  700.0  800.0  0.00074	0.00984	0.0135	0.01568	0.0166	0.01774	0.01746	0.01808	0.0184	0.01718	0.01732	0.01518	0.01058	0.00434	0.0	0.0	
2.6118  800.0  900.0  0.00066	0.00718	0.01036	0.01182	0.01308	0.01494	0.01508	0.0149	0.01478	0.01466	0.01488	0.01384	0.01296	0.0232	0.00162	0.0	
1.66102  900.0  1000.0  0.00038	0.0059	0.00892	0.01016	0.01068	0.0124	0.01296	0.01192	0.01368	0.01226	0.01188	0.01228	0.0123	0.02774	0.01322	0.00044	
1.06224  1000.0  1100.0  0.00028	0.0043	0.00734	0.00868	0.00964	0.00946	0.01128	0.01032	0.01094	0.01094	0.01074	0.01158	0.01186	0.02442	0.0219	0.00818	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
0.05251  2000.0  10000.0  0.00028	0.00156	0.0019	0.0019	0.00204	0.00248	0.0032	0.00278	0.00324	0.00344	0.00376	0.00348	0.0038	0.00944	0.00862	0.0623	
