#===============
# ll~ : tavt
# qq~ : bc~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
6.14  200.0  300.0  0.0055	0.0705	0.05982	0.01808	0.00086	4e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.226  300.0  400.0  0.00192	0.02924	0.04934	0.05614	0.04312	0.01298	0.00094	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.8088  400.0  500.0  0.0012	0.01496	0.02586	0.03428	0.04012	0.04286	0.03076	0.00958	0.00088	2e-05	4e-05	0.0	4e-05	2e-05	0.0	0.0	
1.05638  500.0  600.0  0.0006	0.00824	0.01482	0.02054	0.0268	0.03052	0.03364	0.03492	0.02484	0.00814	0.00102	0.00012	0.0	2e-05	0.0	0.0	
0.63672  600.0  700.0  0.00048	0.00524	0.00902	0.01268	0.0163	0.02108	0.02322	0.0262	0.02712	0.02668	0.01896	0.00644	0.00078	0.00018	0.0	2e-05	
0.39226  700.0  800.0  0.0003	0.00362	0.0062	0.00866	0.01114	0.01402	0.0168	0.01874	0.01966	0.02114	0.02286	0.01992	0.0145	0.0062	8e-05	2e-05	
0.24592  800.0  900.0  0.00016	0.00214	0.00486	0.0061	0.00746	0.00918	0.01216	0.01316	0.01548	0.01678	0.01708	0.01818	0.01862	0.03228	0.00268	2e-05	
0.15736  900.0  1000.0  8e-05	0.00154	0.0033	0.0045	0.00576	0.00768	0.00948	0.01	0.01204	0.01342	0.01362	0.01494	0.01406	0.03772	0.02078	0.00114	
0.1012  1000.0  1100.0  2e-05	0.00118	0.00254	0.00404	0.00462	0.00588	0.00678	0.00818	0.00824	0.00992	0.01078	0.01188	0.01284	0.03112	0.0311	0.01126	
0.06607  1100.0  1200.0  0.00012	0.00086	0.00196	0.00292	0.00368	0.00444	0.0054	0.00616	0.00788	0.00896	0.0084	0.0088	0.0095	0.02668	0.02752	0.03122	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
0.005  2000.0  10000.0  0.0	0.00016	0.00026	0.00034	0.00046	0.00064	0.00092	0.00112	0.00136	0.00174	0.0013	0.00188	0.00208	0.00544	0.00596	0.06872	
