#===============
# ll~ : tavt
# qq~ : cb~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
6.1426  200.0  300.0  0.0057	0.07086	0.05842	0.0178	0.00118	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.2226  300.0  400.0  0.00224	0.03182	0.04844	0.05804	0.04348	0.01328	0.001	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.80336  400.0  500.0  0.00108	0.01524	0.02594	0.03434	0.04134	0.04352	0.03076	0.01018	0.0009	0.0001	2e-05	2e-05	2e-05	0.0	0.0	0.0	
1.05472  500.0  600.0  0.0008	0.00818	0.01322	0.02082	0.0278	0.0307	0.03348	0.03338	0.02352	0.00776	0.00088	2e-05	4e-05	2e-05	0.0	0.0	
0.63474  600.0  700.0  0.00042	0.00526	0.00912	0.0124	0.01706	0.02078	0.0223	0.02572	0.02664	0.02582	0.0191	0.00674	0.00116	0.00012	0.0	0.0	
0.39208  700.0  800.0  0.00012	0.0035	0.00654	0.0084	0.01146	0.01464	0.01558	0.0198	0.02138	0.02232	0.02262	0.02252	0.01458	0.00654	8e-05	4e-05	
0.2457  800.0  900.0  0.0001	0.00286	0.00474	0.00594	0.00788	0.0098	0.01124	0.01384	0.0159	0.01638	0.01834	0.01774	0.01798	0.03252	0.00226	8e-05	
0.15671  900.0  1000.0  6e-05	0.00174	0.00376	0.00462	0.00634	0.00762	0.00928	0.01076	0.01236	0.01232	0.01348	0.01474	0.01462	0.03702	0.02036	0.00096	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
0.0434  1200.0  1300.0  2e-05	0.00048	0.00142	0.00248	0.00256	0.00356	0.00494	0.00526	0.00614	0.00698	0.00642	0.00802	0.00814	0.02272	0.02412	0.04312	
0.02838  1300.0  1400.0  4e-05	0.00032	0.00124	0.00164	0.0025	0.00314	0.00378	0.00366	0.00452	0.00492	0.00534	0.00578	0.00622	0.01908	0.01982	0.05422	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	
0.00497  2000.0  10000.0  2e-05	0.00022	0.00028	0.00046	0.0004	0.00078	0.00104	0.00084	0.0014	0.00148	0.00174	0.00214	0.00198	0.0055	0.00638	0.06708	
