#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : uu~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 00
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
763.54  200.0  300.0  0.02152	0.02072	0.01842	0.01784	0.01606	0.01528	0.01346	0.0115	0.0077	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
173.382  300.0  400.0  0.00012	0.00026	0.0002	0.00038	0.0004	0.0005	0.00066	0.00126	0.01508	0.04454	0.04124	0.0377	0.03242	0.03106	0.0287	0.0262	0.0224	0.00898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
56.602  400.0  500.0  6e-05	0.0001	4e-05	0.00014	0.00012	0.00018	0.00022	0.00014	0.0002	0.0004	0.00024	0.0003	0.00038	0.00058	0.00062	0.00104	0.00294	0.03392	0.0599	0.05248	0.04716	0.04406	0.03812	0.03228	0.00886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22.802  500.0  600.0  2e-05	0.0	8e-05	0.0001	0.00012	2e-05	4e-05	0.00014	0.00014	0.00012	0.00012	0.0001	0.00022	0.0002	0.00032	0.0002	0.00036	0.00036	0.00042	0.00044	0.00058	0.00094	0.00184	0.00466	0.05544	0.0708	0.06308	0.05506	0.05066	0.03522	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.5186  600.0  700.0  2e-05	6e-05	6e-05	6e-05	2e-05	4e-05	4e-05	8e-05	8e-05	0.00012	4e-05	4e-05	0.00012	4e-05	6e-05	0.0001	0.00016	8e-05	0.00014	0.00032	0.00036	0.00038	0.00038	0.0004	0.00058	0.00074	0.00086	0.00126	0.00302	0.0216	0.08726	0.07768	0.06992	0.06164	0.02912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.3448  700.0  800.0  4e-05	4e-05	0.0	4e-05	4e-05	4e-05	2e-05	4e-05	8e-05	2e-05	2e-05	4e-05	6e-05	4e-05	2e-05	8e-05	0.00012	6e-05	8e-05	0.0002	0.00014	0.00018	0.00016	0.0002	0.00028	0.00028	0.00018	0.00036	0.00072	0.0005	0.00074	0.00082	0.00152	0.0043	0.05402	0.0993	0.08596	0.07368	0.03912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.9158  800.0  900.0  4e-05	2e-05	2e-05	0.0	8e-05	6e-05	0.0	6e-05	4e-05	4e-05	6e-05	2e-05	0.0001	0.0001	2e-05	0.0001	0.00012	6e-05	6e-05	6e-05	0.00016	0.0001	0.00028	0.00018	0.00014	0.00028	0.00022	0.00028	0.00028	0.00042	0.00048	0.00046	0.0005	0.0005	0.0009	0.0012	0.00174	0.004	0.05226	0.11032	0.09518	0.083	0.01526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.68172  900.0  1000.0  4e-05	2e-05	2e-05	2e-05	2e-05	4e-05	4e-05	6e-05	0.0	6e-05	0.0	2e-05	6e-05	8e-05	0.0001	0.00012	0.0001	0.0001	6e-05	6e-05	0.00012	0.00018	6e-05	0.00012	0.00014	0.00016	0.0001	0.00012	0.00024	0.00024	0.00028	0.00036	0.00028	0.00036	0.00048	0.0005	0.0005	0.0008	0.00092	0.00132	0.00196	0.00812	0.10468	0.11556	0.09862	0.03556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.64316  1000.0  1200.0  0.0	2e-05	4e-05	2e-05	0.0	0.0	2e-05	2e-05	4e-05	2e-05	6e-05	4e-05	2e-05	2e-05	4e-05	6e-05	4e-05	4e-05	0.0001	2e-05	4e-05	0.0	8e-05	0.0001	6e-05	0.00012	8e-05	2e-05	0.00014	6e-05	0.00012	2e-05	0.0001	6e-05	0.00012	0.0002	0.00028	0.0003	0.00042	0.00064	0.00046	0.0007	0.00096	0.00132	0.00436	0.0571	0.08252	0.0713	0.06438	0.0525	0.04242	0.00088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.67286  1200.0  1400.0  2e-05	4e-05	2e-05	0.0	4e-05	2e-05	2e-05	2e-05	2e-05	0.0	2e-05	4e-05	6e-05	2e-05	6e-05	4e-05	0.0	6e-05	4e-05	4e-05	4e-05	8e-05	2e-05	6e-05	4e-05	4e-05	6e-05	4e-05	6e-05	6e-05	0.0001	0.0001	0.00012	0.0001	0.00018	0.00016	0.00014	0.00018	0.00012	0.00026	0.00032	0.00022	0.00034	0.00054	0.00042	0.0007	0.00078	0.00078	0.00142	0.00198	0.01346	0.09972	0.08602	0.0779	0.0645	0.0349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
