#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : bd~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
2.68254  200.0  300.0  0.03762	0.03588	0.0342	0.03228	0.0312	0.0282	0.02462	0.02444	0.01644	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.91994  300.0  400.0  0.00028	0.00036	0.00042	0.00046	0.00074	0.00094	0.001	0.00218	0.0235	0.06794	0.0601	0.05738	0.05492	0.05258	0.0472	0.0447	0.04094	0.0173	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.40914  400.0  500.0  6e-05	8e-05	0.00014	0.0002	0.00024	0.00018	0.0002	0.00016	0.00034	0.00024	0.00044	0.00052	0.00058	0.00062	0.00088	0.00148	0.00428	0.04808	0.08318	0.07636	0.07172	0.06632	0.0594	0.05448	0.01456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.207606  500.0  600.0  0.00012	0.0001	4e-05	0.0001	0.00014	8e-05	4e-05	0.0001	0.00018	0.0001	0.00012	0.00024	0.00016	0.00024	0.00036	0.00046	0.00034	0.0005	0.00058	0.0007	0.00084	0.00128	0.00176	0.00654	0.07554	0.09688	0.0914	0.0831	0.07482	0.05332	0.00054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.114878  600.0  700.0  2e-05	2e-05	8e-05	6e-05	6e-05	0.00012	8e-05	0.00012	8e-05	0.00014	8e-05	0.0001	4e-05	0.00018	0.00018	0.0004	0.00024	0.00026	0.00022	0.00036	0.00046	0.0003	0.00054	0.0007	0.0007	0.00102	0.00102	0.00134	0.00344	0.02626	0.1155	0.10908	0.09806	0.08764	0.0431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.067388  700.0  800.0  2e-05	6e-05	4e-05	2e-05	0.0	2e-05	4e-05	6e-05	6e-05	8e-05	6e-05	0.0001	4e-05	0.0	8e-05	4e-05	0.00014	0.0002	4e-05	0.00022	0.00014	0.00018	0.00012	0.00032	0.00038	0.00022	0.00066	0.0005	0.00074	0.00062	0.0006	0.00134	0.00156	0.00544	0.06768	0.12758	0.11684	0.1039	0.05498	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.041312  800.0  900.0  2e-05	4e-05	6e-05	2e-05	4e-05	8e-05	2e-05	6e-05	0.0001	2e-05	6e-05	0.00016	0.00014	0.0001	6e-05	0.0001	0.0002	0.00016	0.00018	0.00016	4e-05	0.00016	0.00012	0.0002	0.0002	0.00022	0.00026	0.00022	0.0003	0.0005	0.0005	0.00034	0.00062	0.00082	0.00098	0.00134	0.00196	0.00562	0.06824	0.14148	0.12946	0.1099	0.0218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.026226  900.0  1000.0  2e-05	2e-05	0.0	2e-05	2e-05	2e-05	0.0	0.0	4e-05	6e-05	4e-05	8e-05	4e-05	2e-05	0.0001	6e-05	0.0	8e-05	0.0001	8e-05	4e-05	8e-05	0.00024	0.00018	0.00018	0.00018	0.00014	0.00028	0.0002	0.00028	0.00034	0.00042	0.00036	0.00048	0.00058	0.00058	0.00074	0.00086	0.001	0.00178	0.0033	0.01026	0.13286	0.15038	0.12904	0.04836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.028491  1000.0  1200.0  2e-05	0.0	2e-05	2e-05	2e-05	6e-05	6e-05	2e-05	0.0	2e-05	2e-05	2e-05	6e-05	0.0001	2e-05	2e-05	6e-05	0.00014	0.00012	4e-05	6e-05	4e-05	0.00016	0.0001	0.00016	0.0001	4e-05	8e-05	8e-05	4e-05	0.0002	0.0001	0.00018	0.00026	0.00022	0.0003	0.00048	0.00048	0.00056	0.00054	0.0007	0.001	0.00114	0.00182	0.00532	0.06714	0.09912	0.0886	0.0809	0.0694	0.0538	0.00148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.013078  1200.0  1400.0  2e-05	0.0	2e-05	0.0	2e-05	2e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	4e-05	2e-05	2e-05	8e-05	4e-05	0.0	4e-05	2e-05	8e-05	6e-05	0.0	8e-05	0.00012	4e-05	0.0	8e-05	8e-05	8e-05	0.0001	8e-05	6e-05	8e-05	0.0001	0.00028	0.0002	0.00022	0.00016	0.00032	0.0003	0.00024	0.00062	0.00044	0.00052	0.00072	0.0009	0.00108	0.00128	0.00322	0.01626	0.11676	0.10554	0.09218	0.07976	0.0451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
