#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : mumu
# qq~ : cu~
# FF  : scalar-tensor
# XY  : LL LR RL RR
# coef : 00
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
0.009489  200.0  300.0  0.02838	0.02954	0.0311	0.02974	0.0319	0.03218	0.03074	0.02886	0.01868	0.00324	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.002433  300.0  400.0  0.00028	0.0002	0.00034	0.00042	0.00052	0.00116	0.0019	0.0052	0.02002	0.04078	0.04334	0.04706	0.04418	0.04352	0.0459	0.044	0.03928	0.01844	0.00354	0.00036	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.018978  400.0  500.0  8e-05	8e-05	8e-05	6e-05	0.0002	0.0002	0.00024	0.00032	0.00026	0.0004	0.0006	0.00048	0.00084	0.00106	0.00118	0.00328	0.01072	0.03456	0.05594	0.0596	0.06004	0.05848	0.05586	0.0436	0.02016	0.00418	0.00058	0.00012	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.059782  500.0  600.0  4e-05	4e-05	8e-05	0.00012	0.00012	0.0001	0.00012	0.00014	0.00014	0.00012	0.00014	0.00022	0.00014	0.00042	0.0002	0.00022	0.00034	0.00054	0.00072	0.00096	0.00128	0.00246	0.00626	0.01994	0.0507	0.07066	0.07564	0.07278	0.0638	0.0413	0.01542	0.0031	0.00066	0.00018	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.021148  600.0  700.0  0.0	6e-05	8e-05	2e-05	4e-05	8e-05	6e-05	0.0001	8e-05	0.0001	8e-05	0.00012	0.00012	0.00022	0.0001	0.00016	0.00022	0.00014	0.00024	0.00032	0.00018	0.00022	0.00058	0.0007	0.00072	0.0008	0.00248	0.00512	0.0153	0.04112	0.07144	0.08692	0.08238	0.06762	0.03788	0.01288	0.00282	0.0006	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.015177  700.0  800.0  6e-05	2e-05	4e-05	2e-05	2e-05	0.00014	2e-05	4e-05	0.00014	4e-05	4e-05	0.0	0.00018	6e-05	0.00014	8e-05	0.00018	0.00016	0.0	0.00026	0.00016	0.00016	0.0003	0.00024	0.00038	0.0005	0.0004	0.00052	0.00062	0.00076	0.00164	0.00426	0.01072	0.0278	0.05882	0.08542	0.09196	0.0754	0.04568	0.01766	0.00492	0.00132	0.0004	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.003455  800.0  900.0  6e-05	2e-05	6e-05	0.0	0.0	2e-05	6e-05	0.0001	2e-05	8e-05	8e-05	6e-05	2e-05	8e-05	0.0001	8e-05	0.0002	0.00014	4e-05	0.00016	0.00018	0.00016	6e-05	0.00016	0.00012	0.00024	0.00026	0.00018	0.00022	0.00034	0.00058	0.00046	0.00088	0.00104	0.0019	0.00476	0.01244	0.02964	0.06366	0.0916	0.09402	0.0728	0.03974	0.01462	0.00404	0.00122	0.00028	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.018207  900.0  1000.0  4e-05	0.0	0.0	6e-05	0.0	4e-05	2e-05	2e-05	0.0	0.0	6e-05	6e-05	4e-05	8e-05	6e-05	6e-05	8e-05	4e-05	0.00012	0.00014	8e-05	0.00018	8e-05	0.00016	0.00012	0.00026	0.00026	8e-05	0.00022	0.00014	0.00038	0.00062	0.00038	0.00052	0.00048	0.0007	0.00112	0.00182	0.00428	0.00966	0.02224	0.04922	0.08242	0.09738	0.07994	0.05146	0.02344	0.00774	0.00208	0.00058	0.00032	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.005576  1000.0  1200.0  0.0	2e-05	0.0	0.0	0.0	0.0	4e-05	0.0	0.0	2e-05	4e-05	0.0	6e-05	0.0001	2e-05	8e-05	4e-05	6e-05	2e-05	6e-05	4e-05	0.0001	8e-05	0.00014	8e-05	8e-05	4e-05	0.00014	0.00012	0.00018	0.0001	0.0001	0.00016	0.00014	8e-05	0.00032	0.00034	0.00042	0.0005	0.00064	0.00184	0.00258	0.00614	0.01316	0.02716	0.049	0.06572	0.07026	0.06756	0.05466	0.0392	0.02134	0.0089	0.0038	0.00146	0.00036	0.00018	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.005641  1200.0  1400.0  0.0	0.0	0.0	0.0	0.0	2e-05	0.0	4e-05	0.0	4e-05	0.0	2e-05	2e-05	0.0	2e-05	4e-05	2e-05	0.0001	4e-05	4e-05	2e-05	2e-05	8e-05	0.0	0.0001	0.0001	0.0001	8e-05	0.0001	6e-05	0.00012	0.0001	0.0001	0.0002	0.00016	0.00022	0.0002	0.0002	0.00036	0.00042	0.00024	0.00032	0.00078	0.00066	0.00078	0.00158	0.0032	0.00608	0.01292	0.0257	0.04354	0.0636	0.0727	0.06876	0.0561	0.03884	0.02196	0.00942	0.00432	0.00154	0.00054	0.00014	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.001989  1400.0  1600.0  0.0	0.0	2e-05	0.0	2e-05	0.0	2e-05	2e-05	0.0	0.0	2e-05	2e-05	2e-05	0.0	2e-05	2e-05	0.0	8e-05	0.0	2e-05	6e-05	4e-05	6e-05	8e-05	2e-05	0.0	2e-05	6e-05	4e-05	8e-05	0.0001	0.0001	8e-05	0.00012	8e-05	0.00012	8e-05	0.0001	0.00016	0.00014	0.00018	0.00026	0.0002	0.0003	0.0003	0.00026	0.0006	0.00082	0.00094	0.00126	0.0027	0.00536	0.01036	0.02102	0.03546	0.05504	0.0684	0.07146	0.06114	0.04398	0.02744	0.01396	0.00712	0.00282	0.00116	0.00048	0.00022	4e-05	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
