#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : dd~
# FF  : vector
# XY  :  LL LR RL RR
# coef : 01
# type : A*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
1.7451  200.0  300.0  0.02774	0.02982	0.03036	0.0316	0.03254	0.0338	0.03436	0.03416	0.02404	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.5756  300.0  400.0  0.00018	0.0004	0.00034	0.0004	0.00048	0.00074	0.00074	0.00138	0.01346	0.0422	0.04438	0.0454	0.04764	0.04824	0.04872	0.04946	0.04884	0.02334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.4115  400.0  500.0  0.00014	0.00018	6e-05	0.00012	0.00012	0.0002	0.0001	0.00026	0.00016	0.0004	0.00044	0.0004	0.00044	0.00082	0.00086	0.00096	0.00278	0.03152	0.05902	0.06154	0.06198	0.06502	0.0644	0.06444	0.01816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.2607  500.0  600.0  4e-05	6e-05	6e-05	2e-05	4e-05	8e-05	0.00012	0.0001	0.0001	0.00012	0.00018	0.00018	0.00016	0.00018	0.00034	0.0002	0.0004	0.00044	0.00048	0.00052	0.00056	0.00122	0.00164	0.00464	0.05426	0.07904	0.07998	0.07896	0.07802	0.06504	0.00058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.1248  600.0  700.0  6e-05	4e-05	0.0	6e-05	6e-05	8e-05	2e-05	6e-05	2e-05	6e-05	8e-05	8e-05	4e-05	6e-05	0.00016	0.0002	0.0002	0.0002	0.00014	0.00026	0.00024	0.00042	0.00044	0.00048	0.00058	0.00064	0.00096	0.00108	0.00278	0.02116	0.0919	0.09728	0.09634	0.09308	0.04766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0021  700.0  800.0  2e-05	2e-05	4e-05	0.0	2e-05	6e-05	4e-05	8e-05	2e-05	0.0	0.00012	0.0001	0.0	0.00014	0.00012	4e-05	4e-05	0.00016	0.00014	0.00014	0.00018	8e-05	0.00014	0.0003	0.00024	0.00032	0.00038	0.00038	0.00056	0.00068	0.00086	0.00114	0.0015	0.00504	0.05482	0.10978	0.1087	0.10886	0.06366	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.8919  800.0  900.0  2e-05	2e-05	0.0	2e-05	2e-05	4e-05	6e-05	0.0	8e-05	4e-05	2e-05	6e-05	0.00012	4e-05	0.00018	0.00016	4e-05	0.00012	0.00012	6e-05	0.0001	0.00016	0.00016	0.00018	0.00014	0.0002	0.00022	0.00016	0.0003	0.00034	0.00026	0.00058	0.00056	0.00072	0.0011	0.0011	0.00178	0.00492	0.05496	0.12576	0.12338	0.11674	0.02388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.79393  900.0  1000.0  0.0	2e-05	2e-05	4e-05	6e-05	6e-05	2e-05	4e-05	2e-05	4e-05	4e-05	2e-05	0.0001	6e-05	0.00012	0.00012	8e-05	6e-05	0.00012	8e-05	0.00012	0.0001	2e-05	4e-05	0.00016	8e-05	0.00014	0.0001	0.0002	0.00016	0.00042	0.00044	0.0005	0.00044	0.00052	0.00044	0.00064	0.00056	0.00098	0.00128	0.00254	0.0089	0.11354	0.13846	0.13494	0.04888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.3327  1000.0  1200.0  0.0	2e-05	0.0	0.0	2e-05	4e-05	2e-05	4e-05	0.0	6e-05	4e-05	4e-05	0.00012	6e-05	8e-05	4e-05	4e-05	8e-05	0.0	4e-05	0.0001	0.00012	8e-05	0.0001	0.0001	8e-05	0.00014	0.00016	0.00012	6e-05	0.00012	0.00022	0.00016	0.00016	0.0003	0.00026	0.00038	0.00028	0.00024	0.00062	0.00058	0.0006	0.00082	0.0015	0.00436	0.05078	0.0822	0.08036	0.07974	0.07768	0.06932	0.0018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0488  1200.0  1400.0  0.0	2e-05	0.0	0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	2e-05	6e-05	0.0	8e-05	2e-05	4e-05	2e-05	4e-05	4e-05	2e-05	4e-05	2e-05	8e-05	2e-05	6e-05	0.00012	6e-05	6e-05	8e-05	0.0001	0.00014	0.00014	8e-05	0.00018	0.00016	0.00016	0.00018	0.00018	0.00032	0.0002	0.00046	0.00044	0.00052	0.00032	0.00066	0.00086	0.00088	0.0014	0.00268	0.01238	0.09336	0.09428	0.0928	0.0877	0.05508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
