#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : uc~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
14.5458  200.0  300.0  0.0257	0.02582	0.02276	0.02226	0.02088	0.02186	0.01932	0.01928	0.01282	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.9536  300.0  400.0  0.00032	0.00024	0.00036	0.00032	0.00058	0.00056	0.0009	0.00164	0.01508	0.0452	0.04326	0.04156	0.03862	0.03788	0.0368	0.03558	0.03086	0.01482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.07718  400.0  500.0  6e-05	0.0001	0.0001	0.00016	8e-05	0.00022	0.00018	0.00028	0.00024	0.00022	0.00036	0.00036	0.00046	0.00078	0.00092	0.00118	0.00276	0.03468	0.06086	0.05622	0.05478	0.05072	0.04872	0.04548	0.01224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.78608  500.0  600.0  6e-05	6e-05	4e-05	0.0	8e-05	2e-05	6e-05	8e-05	0.00016	0.00016	0.00016	0.00012	0.00022	0.00026	0.0004	0.0002	0.00024	0.00032	0.0006	0.00044	0.00086	0.00098	0.00138	0.00428	0.05764	0.0752	0.06854	0.0663	0.06444	0.04706	0.00034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.11556  600.0  700.0  2e-05	4e-05	2e-05	4e-05	2e-05	2e-05	2e-05	8e-05	4e-05	6e-05	6e-05	6e-05	0.00014	0.00012	0.00018	0.0001	0.00014	6e-05	0.0002	0.00038	0.00026	0.00034	0.00038	0.00052	0.00064	0.0006	0.00086	0.00112	0.00264	0.02034	0.09018	0.08576	0.08048	0.07942	0.03694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.73222  700.0  800.0  4e-05	2e-05	4e-05	8e-05	4e-05	8e-05	8e-05	6e-05	4e-05	8e-05	0.0	0.00014	2e-05	6e-05	6e-05	0.0001	0.00014	0.00016	8e-05	2e-05	0.00022	0.0001	0.00024	0.00016	0.00022	0.0004	0.00032	0.00048	0.00052	0.00058	0.00062	0.00108	0.00124	0.00464	0.05634	0.103	0.1003	0.09258	0.05084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.49874  800.0  900.0  0.0	0.0	6e-05	2e-05	2e-05	6e-05	4e-05	2e-05	8e-05	4e-05	6e-05	4e-05	4e-05	8e-05	6e-05	8e-05	6e-05	0.00014	8e-05	0.00016	0.00016	2e-05	0.00014	0.00022	0.00018	0.00024	0.00018	0.00022	0.00032	0.00044	0.0004	0.00032	0.00054	0.00066	0.0009	0.00122	0.00154	0.00462	0.05464	0.11914	0.11296	0.09944	0.0185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.349962  900.0  1000.0  0.0	0.0	2e-05	0.0	2e-05	0.0	0.0	2e-05	2e-05	8e-05	4e-05	0.0	8e-05	6e-05	4e-05	4e-05	0.00012	6e-05	2e-05	0.00012	6e-05	0.00014	2e-05	8e-05	0.00014	0.00016	0.00018	0.00012	0.00012	0.00032	0.00016	0.0003	0.00024	0.00034	0.00038	0.00058	0.00064	0.00074	0.00108	0.00116	0.00224	0.00914	0.11434	0.1276	0.11536	0.04384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.434  1000.0  1200.0  0.0	0.0	2e-05	0.0	2e-05	2e-05	6e-05	2e-05	6e-05	0.0	2e-05	8e-05	0.0	4e-05	0.0001	0.0001	2e-05	2e-05	0.00012	0.0001	0.0	2e-05	8e-05	0.00012	4e-05	2e-05	4e-05	8e-05	0.00014	0.0002	0.00018	0.00018	0.00018	0.00018	0.00016	0.00018	0.0003	0.00024	0.00044	0.00046	0.00064	0.0006	0.0009	0.00152	0.00514	0.05676	0.08626	0.07834	0.06942	0.06638	0.05396	0.00116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.238102  1200.0  1400.0  2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	2e-05	2e-05	4e-05	0.0	2e-05	0.0	4e-05	6e-05	2e-05	6e-05	6e-05	4e-05	4e-05	0.00012	0.0001	2e-05	0.00014	6e-05	2e-05	8e-05	4e-05	0.00012	4e-05	0.00012	6e-05	4e-05	0.0001	0.00014	0.00024	0.00012	0.00014	0.00014	0.00014	0.00032	0.00022	0.00032	0.00054	0.00056	0.0006	0.00074	0.00092	0.00124	0.00244	0.01382	0.1016	0.09212	0.08642	0.07582	0.04646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
