#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : mumu
# qq~ : bd~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
2.68254  200.0  300.0  0.04052	0.0384	0.0365	0.0347	0.02986	0.02994	0.02704	0.0241	0.01404	0.00294	0.0004	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.91994  300.0  400.0  0.0002	0.0003	0.00038	0.00056	0.00058	0.0012	0.00276	0.00836	0.03044	0.06072	0.05972	0.05878	0.0569	0.05164	0.0477	0.04398	0.03492	0.01758	0.0032	0.00054	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.40914  400.0  500.0  6e-05	0.0001	0.0001	0.00018	0.00024	0.00014	0.00034	0.00034	0.00026	0.00028	0.0003	0.00062	0.00072	0.00076	0.0022	0.00518	0.01564	0.04642	0.07568	0.07584	0.0721	0.06508	0.0569	0.04474	0.01888	0.00414	0.0007	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.207606  500.0  600.0  4e-05	8e-05	4e-05	8e-05	8e-05	0.00012	0.00022	0.00016	6e-05	0.00016	0.0001	0.00022	0.00032	0.00028	0.00018	0.00052	0.00034	0.00042	0.0006	0.00086	0.00162	0.0036	0.00902	0.02676	0.06692	0.08892	0.08788	0.07908	0.06506	0.04114	0.01494	0.00296	0.00072	0.00024	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.114878  600.0  700.0  0.0	0.0	4e-05	4e-05	8e-05	0.00014	8e-05	0.0001	6e-05	0.0002	0.00012	0.0001	0.00012	0.00018	0.00014	0.00028	0.0002	0.00022	0.00024	0.00026	0.00044	0.00022	0.00058	0.00062	0.00078	0.00134	0.00244	0.00656	0.01972	0.05186	0.08722	0.09842	0.09154	0.06968	0.04234	0.01326	0.00334	0.00068	0.00018	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.067388  700.0  800.0  0.0	0.0	2e-05	8e-05	4e-05	2e-05	2e-05	0.0001	4e-05	6e-05	4e-05	6e-05	4e-05	0.00012	8e-05	0.00014	8e-05	0.00014	0.00012	0.00016	0.00022	0.00024	0.00022	0.00018	0.00028	0.00042	0.00048	0.00054	0.00068	0.00114	0.00202	0.00404	0.0116	0.03228	0.07082	0.10226	0.10214	0.08414	0.04806	0.01736	0.00524	0.00134	0.00034	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.041312  800.0  900.0  4e-05	2e-05	0.0	6e-05	2e-05	0.0001	2e-05	2e-05	0.0001	6e-05	2e-05	0.00018	6e-05	6e-05	2e-05	2e-05	0.0001	0.00016	0.00012	6e-05	0.00014	0.00012	0.00024	0.00018	0.00012	0.00032	0.00026	0.00048	0.00036	0.00036	0.00042	0.00062	0.00064	0.00122	0.0022	0.00602	0.01378	0.03608	0.07192	0.1065	0.10696	0.07744	0.04006	0.01538	0.00492	0.00144	0.00036	0.00014	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.026226  900.0  1000.0  0.0	2e-05	0.0	2e-05	8e-05	0.0	4e-05	0.0001	6e-05	6e-05	0.0001	4e-05	6e-05	0.0	0.0	6e-05	8e-05	8e-05	8e-05	2e-05	0.00016	0.0001	0.00018	0.00012	0.00012	0.00024	0.00022	0.00014	0.0002	0.00024	0.00026	0.00026	0.00032	0.00048	0.00054	0.0005	0.00106	0.0018	0.00434	0.01018	0.02546	0.05914	0.09346	0.10684	0.09064	0.05226	0.02368	0.00708	0.0022	0.0007	0.00022	0.00012	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.028491  1000.0  1200.0  2e-05	0.0	2e-05	2e-05	4e-05	0.0	0.0001	4e-05	2e-05	4e-05	2e-05	8e-05	2e-05	4e-05	8e-05	8e-05	4e-05	2e-05	2e-05	0.0001	4e-05	4e-05	0.00012	0.00014	2e-05	8e-05	0.00012	4e-05	0.0001	6e-05	0.00018	0.00024	0.00014	0.0002	0.00026	0.00042	0.00026	0.00052	0.00062	0.00076	0.00126	0.0028	0.00724	0.0161	0.03302	0.059	0.07782	0.07806	0.07232	0.05414	0.03766	0.02186	0.0087	0.00346	0.00074	0.00042	0.00014	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.013078  1200.0  1400.0  0.0	2e-05	0.0	0.0	6e-05	0.0	0.0	0.0	2e-05	0.0	0.0	4e-05	0.0	0.0	4e-05	2e-05	4e-05	4e-05	4e-05	0.0001	0.0	0.0001	4e-05	6e-05	4e-05	0.0001	2e-05	2e-05	0.00012	0.00012	6e-05	0.0001	0.00016	8e-05	0.00016	0.00014	0.00022	0.00024	0.0001	0.00018	0.00038	0.00048	0.00032	0.00058	0.00098	0.0012	0.00262	0.00646	0.0134	0.02974	0.05216	0.07156	0.0808	0.0734	0.05666	0.03974	0.02172	0.00948	0.00328	0.00124	0.0006	0.00024	8e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
