#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : cc~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
1.84214  200.0  300.0  0.0398	0.03752	0.03444	0.03452	0.03288	0.02956	0.02798	0.02786	0.01784	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.66894  300.0  400.0  0.00022	0.0003	0.00044	0.0005	0.0008	0.00062	0.00114	0.00234	0.02266	0.0673	0.0594	0.05982	0.05688	0.05144	0.04996	0.04556	0.04054	0.0191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.29658  400.0  500.0  0.00016	4e-05	0.00018	0.00014	0.00016	0.00018	0.00018	0.00016	0.00016	0.00032	0.00038	0.0006	0.00062	0.00076	0.00116	0.00118	0.00378	0.04786	0.08394	0.0771	0.07292	0.06596	0.06212	0.05282	0.01402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.14836  500.0  600.0  2e-05	0.00014	6e-05	0.00014	6e-05	0.00016	8e-05	0.00016	0.00016	0.00018	0.00024	0.00028	0.00026	0.00022	0.00024	0.00036	0.00026	0.00042	0.00058	0.00068	0.00104	0.00122	0.0017	0.00618	0.07512	0.09566	0.09164	0.08056	0.07258	0.05632	0.00052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.080706  600.0  700.0  2e-05	4e-05	4e-05	8e-05	0.0001	6e-05	8e-05	0.0001	6e-05	8e-05	0.0001	0.0001	0.00014	0.00012	0.00022	0.00014	0.0002	0.00024	0.00024	0.00034	0.00038	0.0004	0.0004	0.00066	0.00064	0.00078	0.00138	0.00184	0.00342	0.02748	0.11576	0.10764	0.09632	0.08612	0.04164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04662  700.0  800.0  0.0	4e-05	4e-05	2e-05	6e-05	4e-05	0.0001	6e-05	8e-05	8e-05	0.0002	6e-05	0.00016	8e-05	0.00018	0.00012	0.00016	0.0002	0.00016	0.00016	0.00022	0.00016	0.00036	0.00032	0.00036	0.0005	0.0003	0.00056	0.00078	0.00064	0.0009	0.00142	0.00194	0.00568	0.06898	0.12766	0.11196	0.10202	0.05646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.028172  800.0  900.0  0.0	2e-05	6e-05	4e-05	8e-05	4e-05	2e-05	0.0	4e-05	6e-05	4e-05	2e-05	2e-05	6e-05	4e-05	2e-05	0.0001	2e-05	8e-05	8e-05	0.00014	6e-05	0.0001	0.00016	0.0002	0.00028	0.00028	0.00038	0.00024	0.00036	0.0006	0.00038	0.00072	0.0008	0.00096	0.00116	0.00208	0.00526	0.06594	0.14152	0.12738	0.1087	0.02142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.017691  900.0  1000.0  0.0	0.0	4e-05	4e-05	6e-05	6e-05	4e-05	2e-05	2e-05	2e-05	6e-05	0.00012	8e-05	2e-05	6e-05	8e-05	4e-05	6e-05	0.00012	0.00022	0.00016	6e-05	0.00018	0.00014	0.00014	0.00028	0.00012	0.0002	0.00036	0.00028	0.00028	0.00032	0.00034	0.00046	0.0004	0.00058	0.00066	0.00098	0.00094	0.0016	0.0029	0.01058	0.13312	0.14412	0.13058	0.04492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.019004  1000.0  1200.0  2e-05	6e-05	0.0	2e-05	2e-05	4e-05	0.0	4e-05	6e-05	4e-05	4e-05	4e-05	4e-05	2e-05	4e-05	4e-05	8e-05	6e-05	6e-05	4e-05	0.00014	0.00012	0.0001	0.00016	0.0001	0.00012	0.00012	0.00018	8e-05	0.00026	0.0001	0.0002	0.00016	0.00032	0.00024	0.00026	0.0002	0.0003	0.00044	0.00052	0.00086	0.0006	0.00142	0.00176	0.00482	0.06854	0.10038	0.0891	0.07728	0.0668	0.0528	0.00112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.008656  1200.0  1400.0  0.0	0.0	4e-05	0.0	0.0	0.0001	0.0	2e-05	2e-05	2e-05	0.0	6e-05	4e-05	2e-05	6e-05	2e-05	0.0	2e-05	0.0	0.0001	0.0	6e-05	8e-05	2e-05	8e-05	0.0001	6e-05	2e-05	4e-05	6e-05	0.00018	6e-05	0.00014	0.00014	0.00014	2e-05	0.00024	0.00022	0.00028	0.00034	0.0002	0.00032	0.00032	0.00044	0.00056	0.00064	0.0008	0.00102	0.00132	0.0025	0.01562	0.11746	0.10326	0.09306	0.07572	0.04318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
