#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : ee
# qq~ : ds~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
17.4588  200.0  300.0  0.03022	0.03068	0.0291	0.02788	0.02654	0.0272	0.02594	0.02352	0.01696	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.5796  300.0  400.0  0.00026	0.00022	0.00016	0.0005	0.00052	0.0006	0.00082	0.00152	0.01788	0.05066	0.04994	0.04664	0.04688	0.04458	0.04076	0.04018	0.03654	0.01684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.9218  400.0  500.0  6e-05	0.00022	0.00012	0.00014	0.0002	0.00024	0.0002	0.0003	0.0003	0.00028	0.00042	0.0005	0.00064	0.00078	0.0007	0.00098	0.0037	0.03892	0.0704	0.06552	0.06066	0.05952	0.05586	0.05084	0.01296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.2482  500.0  600.0  0.0	2e-05	4e-05	0.00016	4e-05	6e-05	0.0001	0.0001	0.00012	0.0001	0.00016	8e-05	0.00022	0.00022	0.00022	0.00026	0.00034	0.00034	0.00048	0.00074	0.0008	0.0008	0.00192	0.0051	0.06316	0.08488	0.0795	0.07538	0.06936	0.05168	0.00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.38384  600.0  700.0  4e-05	2e-05	6e-05	6e-05	4e-05	2e-05	2e-05	0.0002	6e-05	0.0001	0.0001	0.0001	6e-05	0.00016	8e-05	0.00012	0.00016	0.0002	0.00016	0.0003	0.00036	0.0003	0.00036	0.0004	0.00072	0.00074	0.00124	0.0015	0.00304	0.02442	0.09966	0.09654	0.08768	0.0814	0.03978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.89524  700.0  800.0  0.0	0.0001	8e-05	0.0	6e-05	6e-05	0.0001	2e-05	0.0001	2e-05	6e-05	0.00014	4e-05	8e-05	6e-05	0.00012	0.00012	0.00012	0.00014	0.00024	0.0002	0.0002	0.00016	0.00028	0.00028	0.00016	0.00054	0.00062	0.00084	0.0007	0.00084	0.00112	0.00132	0.00422	0.05906	0.11302	0.1057	0.09874	0.05282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.6004  800.0  900.0  4e-05	2e-05	6e-05	2e-05	4e-05	2e-05	6e-05	0.0001	4e-05	4e-05	8e-05	4e-05	6e-05	6e-05	4e-05	0.00012	8e-05	0.0001	0.0001	0.00014	8e-05	0.00012	0.00016	0.00016	0.00018	0.00018	0.00028	0.00024	0.00038	0.00032	0.0004	0.00052	0.00068	0.00068	0.0008	0.00124	0.00196	0.0049	0.0616	0.12752	0.11826	0.1069	0.01952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.41566  900.0  1000.0  0.0	2e-05	2e-05	2e-05	6e-05	0.0	2e-05	4e-05	4e-05	4e-05	2e-05	6e-05	8e-05	2e-05	6e-05	0.00012	8e-05	2e-05	8e-05	4e-05	8e-05	6e-05	8e-05	0.00016	0.00018	0.00026	8e-05	0.00014	0.0002	0.00016	0.00028	0.00042	0.00024	0.00038	0.0005	0.0006	0.0006	0.0007	0.00096	0.0012	0.00232	0.00942	0.11984	0.13684	0.12598	0.04462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5066  1000.0  1200.0  4e-05	0.0	0.0	0.0	0.0	0.0	2e-05	4e-05	0.0	2e-05	6e-05	2e-05	6e-05	6e-05	8e-05	2e-05	4e-05	0.0001	6e-05	0.00012	4e-05	6e-05	6e-05	8e-05	4e-05	8e-05	0.0001	0.00012	0.00012	6e-05	0.00018	0.00018	0.00012	0.00022	0.00034	0.00018	0.00034	0.00044	0.00066	0.00052	0.00072	0.00072	0.00122	0.00144	0.00458	0.05938	0.08802	0.08212	0.07546	0.06848	0.05736	0.00112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.27104  1200.0  1400.0  2e-05	0.0	2e-05	0.0	2e-05	0.0	0.0	0.0001	0.0	2e-05	8e-05	2e-05	2e-05	0.0001	4e-05	4e-05	4e-05	2e-05	6e-05	2e-05	0.0	6e-05	2e-05	4e-05	8e-05	8e-05	6e-05	4e-05	0.00016	8e-05	8e-05	0.00016	0.00014	6e-05	0.00018	0.0002	8e-05	0.00022	0.00024	0.00028	0.00024	0.00036	0.00036	0.00046	0.00048	0.0004	0.00062	0.001	0.00136	0.00262	0.01472	0.106	0.09726	0.0876	0.07894	0.0453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
