#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : mumu
# qq~ : cu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 00
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
3.56294  200.0  300.0  0.04138	0.03758	0.03522	0.03496	0.03008	0.03006	0.02716	0.02494	0.01304	0.00272	0.00042	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.21164  300.0  400.0  0.00032	0.00044	0.00042	0.0005	0.0007	0.00118	0.003	0.00748	0.03002	0.06056	0.06248	0.0606	0.05502	0.04822	0.0466	0.04222	0.0364	0.0172	0.00316	0.0004	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.53654  400.0  500.0  0.0001	0.00014	0.00012	0.0001	0.00014	0.00024	0.00026	0.00016	0.00036	0.00056	0.00052	0.00044	0.0005	0.00108	0.00226	0.0054	0.01586	0.04844	0.07374	0.07442	0.0716	0.06366	0.0573	0.04358	0.01978	0.00464	0.00108	0.0002	0.0001	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2721  500.0  600.0  0.00014	4e-05	4e-05	0.0001	0.00014	4e-05	0.00018	0.0002	0.00014	6e-05	0.00026	0.00016	0.00028	0.00032	0.00016	0.0004	0.00038	0.00058	0.00058	0.0008	0.00178	0.00352	0.009	0.02808	0.06502	0.0857	0.08456	0.07744	0.06458	0.04148	0.01434	0.00326	0.00058	0.00032	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.150738  600.0  700.0  4e-05	4e-05	4e-05	0.0001	4e-05	4e-05	0.0001	6e-05	0.0001	8e-05	0.00014	0.0002	0.00018	0.00024	0.00014	0.00014	0.00018	0.00022	0.00028	0.00016	0.00024	0.00044	0.00044	0.00074	0.0009	0.00128	0.00298	0.00694	0.01884	0.05138	0.08668	0.09726	0.08638	0.07242	0.03928	0.01456	0.00336	0.00076	0.00024	8e-05	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.088622  700.0  800.0  2e-05	4e-05	6e-05	4e-05	6e-05	0.00012	8e-05	0.0001	4e-05	0.00012	0.00014	0.0001	0.00014	6e-05	0.00014	0.00016	0.00016	0.0002	0.00018	8e-05	0.00014	0.00014	0.00044	0.00014	0.0004	0.00024	0.00046	0.00048	0.00102	0.00098	0.00206	0.00482	0.01218	0.03316	0.06736	0.10222	0.09994	0.08234	0.04934	0.01974	0.0055	0.00138	0.00024	8e-05	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.054576  800.0  900.0  4e-05	2e-05	2e-05	0.0001	2e-05	2e-05	8e-05	8e-05	4e-05	6e-05	8e-05	2e-05	6e-05	8e-05	0.00018	4e-05	6e-05	0.00012	8e-05	0.00016	0.00012	8e-05	0.00032	0.00022	0.00018	0.00016	0.00032	0.00038	0.00032	0.00052	0.00052	0.00044	0.00084	0.00122	0.00292	0.00566	0.01416	0.03622	0.07472	0.10312	0.10322	0.07434	0.04018	0.0157	0.00448	0.0011	0.00056	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.034831  900.0  1000.0  0.0	4e-05	2e-05	4e-05	0.0	4e-05	6e-05	4e-05	4e-05	6e-05	4e-05	6e-05	2e-05	2e-05	8e-05	8e-05	8e-05	4e-05	4e-05	0.0001	0.00014	0.00014	0.00014	8e-05	0.00016	0.00016	0.00024	0.00024	0.00028	0.00028	0.00034	0.00018	0.00046	0.00022	0.00044	0.00082	0.00112	0.00228	0.00416	0.01096	0.02762	0.05636	0.09256	0.10732	0.08702	0.0534	0.0228	0.0076	0.00272	0.00062	0.00022	0.00014	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.038266  1000.0  1200.0  2e-05	2e-05	0.0	0.0	0.0	4e-05	2e-05	6e-05	6e-05	4e-05	0.0001	8e-05	0.0	2e-05	6e-05	2e-05	8e-05	8e-05	8e-05	8e-05	4e-05	4e-05	6e-05	0.0001	0.00016	0.0001	0.00014	0.00016	6e-05	0.00016	0.00014	0.00014	0.00022	0.0002	0.00034	0.00034	0.00042	0.00044	0.00076	0.0009	0.0015	0.00362	0.0076	0.017	0.03412	0.05886	0.07542	0.07702	0.07104	0.05654	0.03618	0.02052	0.00944	0.00382	0.00122	0.00038	0.0002	8e-05	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01793  1200.0  1400.0  4e-05	4e-05	2e-05	2e-05	0.0	6e-05	2e-05	0.0	6e-05	2e-05	2e-05	4e-05	2e-05	6e-05	0.0001	4e-05	2e-05	6e-05	4e-05	2e-05	6e-05	4e-05	0.00012	4e-05	8e-05	4e-05	0.0001	0.00012	4e-05	8e-05	6e-05	8e-05	0.0001	8e-05	0.00016	0.00016	0.00026	0.0001	0.00018	0.00032	0.00044	0.0003	0.00046	0.00052	0.00094	0.00178	0.00332	0.00702	0.01372	0.03136	0.05092	0.06902	0.0793	0.0715	0.05718	0.03914	0.02134	0.0105	0.00382	0.00144	0.00064	0.00032	0.00012	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
