#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : mumu
# qq~ : bs~
# FF  : vector
# XY  :  LL RR
# coef : 00
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
0.21388  200.0  300.0  0.03828	0.03154	0.02836	0.0254	0.02242	0.01884	0.01546	0.01242	0.00736	0.00136	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.031018  300.0  400.0  0.00038	0.00042	0.0004	0.00046	0.00074	0.00132	0.0031	0.00806	0.0322	0.06444	0.06456	0.0553	0.0468	0.04214	0.03582	0.03004	0.0233	0.012	0.00238	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.007603  400.0  500.0  8e-05	0.00016	4e-05	0.00014	0.0002	0.00028	0.00026	0.0003	0.0003	0.00034	0.00042	0.0005	0.00094	0.0007	0.00242	0.00526	0.0166	0.04896	0.07472	0.0719	0.06274	0.05436	0.04562	0.0328	0.01358	0.00298	0.00042	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.002439  500.0  600.0  8e-05	6e-05	4e-05	6e-05	8e-05	8e-05	0.00014	0.00016	0.00016	0.00022	0.00018	0.00012	0.00012	0.0002	0.00026	0.00042	0.00048	0.00038	0.00056	0.00106	0.0015	0.0035	0.00842	0.0275	0.06568	0.0853	0.08102	0.067	0.05512	0.03352	0.01116	0.00238	0.00038	0.00014	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000926  600.0  700.0  6e-05	6e-05	2e-05	0.0001	4e-05	4e-05	4e-05	6e-05	0.0001	0.0001	0.00012	0.0002	8e-05	0.00024	0.00016	0.00018	0.00018	0.0003	0.00022	0.00016	0.00038	0.0003	0.0006	0.00054	0.00088	0.00096	0.00252	0.00654	0.01896	0.04914	0.08664	0.09286	0.07976	0.06164	0.03376	0.01052	0.00236	0.00062	4e-05	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000395  700.0  800.0  2e-05	2e-05	2e-05	0.0	6e-05	4e-05	6e-05	8e-05	2e-05	8e-05	0.0001	4e-05	0.0001	0.0	0.00022	8e-05	0.00018	0.00012	0.00014	0.00024	0.00014	0.00024	0.00024	0.0003	0.0004	0.00036	0.00064	0.00064	0.00088	0.00116	0.00204	0.00474	0.01144	0.03138	0.06872	0.09436	0.09572	0.0717	0.04086	0.01632	0.00446	0.00094	0.0003	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.000184  800.0  900.0  2e-05	0.0	2e-05	2e-05	0.0	4e-05	0.0	2e-05	6e-05	0.0	2e-05	6e-05	2e-05	6e-05	4e-05	2e-05	0.00012	0.0001	0.00012	0.00016	0.00014	0.00012	0.00018	0.00016	0.00014	0.00026	0.00018	0.00034	0.00034	0.00036	0.00046	0.00042	0.00066	0.00142	0.00218	0.0061	0.01396	0.03538	0.07012	0.0998	0.09586	0.06778	0.03554	0.01224	0.00368	0.00086	0.00036	4e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.1e-05  900.0  1000.0  2e-05	2e-05	4e-05	4e-05	8e-05	0.0	6e-05	2e-05	6e-05	2e-05	2e-05	4e-05	6e-05	2e-05	0.0001	4e-05	0.0001	0.0001	2e-05	0.00016	0.00016	8e-05	0.00014	0.00018	0.00014	0.00028	0.00012	0.0002	0.00038	0.00028	0.00038	0.00034	0.00042	0.00044	0.00066	0.00064	0.00112	0.00182	0.00404	0.01006	0.02478	0.0551	0.08908	0.10054	0.0812	0.04672	0.0196	0.0068	0.0022	0.00056	0.00024	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.4e-05  1000.0  1200.0  2e-05	0.0	0.0	0.0	4e-05	2e-05	0.0	4e-05	2e-05	2e-05	0.0	6e-05	0.0	0.0001	4e-05	6e-05	6e-05	0.0	0.0001	6e-05	4e-05	6e-05	0.00016	6e-05	0.00012	4e-05	0.00018	0.0002	0.00018	0.00018	0.00014	0.0002	0.0002	0.00022	0.00034	0.00042	0.00036	0.0006	0.00072	0.00074	0.00168	0.00282	0.00724	0.01758	0.03654	0.05994	0.07402	0.07434	0.06396	0.04694	0.03102	0.01654	0.0075	0.00248	0.00084	0.00026	4e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.4e-05  1200.0  1400.0  0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	2e-05	4e-05	4e-05	0.0	0.0	4e-05	0.0	2e-05	6e-05	6e-05	8e-05	6e-05	2e-05	6e-05	6e-05	0.0001	2e-05	4e-05	8e-05	8e-05	8e-05	0.0001	0.00014	0.00016	6e-05	0.00016	0.00012	8e-05	0.00024	0.00014	0.00022	0.0002	0.00028	0.00038	0.00034	0.00068	0.00064	0.00108	0.00158	0.0026	0.00592	0.01464	0.03022	0.0528	0.0715	0.07722	0.06894	0.05202	0.03356	0.01912	0.00866	0.00312	0.00124	0.00056	0.0001	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
