#===============
# Ref : 1903.06248
# Experiment : ATLAS
# ll~ : mumu
# qq~ : bs~
# FF  : vector
# XY  :  LL RR
# coef : 00
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
# 225.0 232.51 240.271 248.291 256.579 265.143 273.994 283.139 292.59 302.357 312.449 322.878 333.656 344.793 356.302 368.195 380.485 393.185 406.309 419.872 433.887 448.369 463.336 478.801 494.783 511.299 528.365 546.002 564.227 583.06 602.522 622.634 643.417 664.894 687.087 710.022 733.722 758.213 783.521 809.674 836.7 864.629 893.489 923.313 954.133 985.981 1018.89 1052.9 1088.05 1124.36 1161.9 1200.68 1240.76 1282.17 1324.97 1369.2 1414.9 1462.13 1510.93 1561.36 1613.48 1667.34 1722.99 1780.5 1839.94 1901.35 1964.82 2030.4 2098.17 2168.21 2240.58 2315.37 2392.65 2472.52 2555.05 2640.34 2728.47 2819.54 2913.66 3010.91 3111.41 3215.27 3322.59 3433.5 3548.1 3666.54 3788.92 3915.39 4046.09 4181.14 4320.7 4464.92 4613.96 4767.97 4927.12 5091.58 5261.54 5437.16 5618.6 10000.0 
14.282  200.0  300.0  0.03094	0.03258	0.03424	0.03322	0.03408	0.03354	0.03276	0.03114	0.0196	0.00358	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.4244  300.0  400.0  0.00028	0.00026	0.00042	0.00052	0.00064	0.00114	0.00176	0.00606	0.02108	0.04182	0.04746	0.04924	0.04982	0.049	0.04702	0.04664	0.03904	0.02094	0.00376	0.00052	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.725  400.0  500.0  4e-05	0.00018	8e-05	6e-05	0.00012	6e-05	0.00024	0.00042	0.00032	0.00036	0.00036	0.00056	0.00062	0.00074	0.00126	0.00404	0.01246	0.03768	0.06006	0.06516	0.06386	0.06216	0.05902	0.0462	0.02076	0.00444	0.00052	8e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.8  500.0  600.0  0.00012	6e-05	4e-05	0.00016	6e-05	2e-05	0.00014	8e-05	0.00018	0.00012	0.0002	0.00022	0.00026	0.0002	0.00022	0.00054	0.00038	0.00042	0.00058	0.0009	0.00112	0.00254	0.00688	0.02192	0.05158	0.07322	0.0766	0.07396	0.06692	0.04194	0.01698	0.0037	0.00046	0.00024	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.416  600.0  700.0  2e-05	2e-05	8e-05	2e-05	2e-05	4e-05	0.00014	6e-05	0.00014	8e-05	8e-05	0.0001	0.0002	0.0001	0.00028	0.00014	0.00018	0.00022	0.00028	0.00024	0.00028	0.0004	0.00072	0.00078	0.00088	0.00144	0.00248	0.00592	0.0161	0.04258	0.07668	0.0879	0.08336	0.06976	0.04048	0.01462	0.00278	0.00088	0.00024	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.4  700.0  800.0  4e-05	0.00012	2e-05	4e-05	6e-05	6e-05	6e-05	8e-05	8e-05	2e-05	8e-05	4e-05	0.0001	0.0001	0.00016	4e-05	8e-05	0.00016	0.00014	8e-05	0.00022	0.00028	0.00026	0.00024	0.00024	0.0006	0.00026	0.00046	0.00068	0.0011	0.0019	0.00432	0.01042	0.0277	0.06182	0.091	0.09632	0.0801	0.04776	0.0194	0.00532	0.00138	0.00044	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6418  800.0  900.0  0.0	0.0	2e-05	6e-05	0.0	4e-05	6e-05	8e-05	8e-05	0.0001	4e-05	0.0	8e-05	6e-05	0.00022	0.00018	0.00014	8e-05	0.00014	0.00012	0.00018	0.0001	6e-05	0.00012	0.00018	0.00016	0.00024	0.00024	0.00024	0.00032	0.00046	0.00036	0.00078	0.00098	0.00228	0.0054	0.01228	0.03144	0.06626	0.094	0.09806	0.07556	0.04048	0.0139	0.00414	0.00116	0.00046	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.0666  900.0  1000.0  2e-05	2e-05	2e-05	2e-05	0.0	2e-05	6e-05	6e-05	4e-05	6e-05	4e-05	8e-05	2e-05	6e-05	8e-05	2e-05	0.0001	0.0001	2e-05	0.00014	0.0001	0.0002	0.00012	0.00012	0.0001	0.00012	0.0001	0.0002	0.00028	0.00036	0.00044	0.00028	0.0004	0.0005	0.00054	0.00078	0.00124	0.00232	0.00394	0.00854	0.02274	0.05226	0.08488	0.1022	0.08544	0.05198	0.02236	0.00772	0.00182	0.00062	0.00024	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.9222  1000.0  1200.0  0.0	0.0	2e-05	2e-05	0.0	2e-05	4e-05	4e-05	2e-05	2e-05	2e-05	0.0	8e-05	0.0001	2e-05	2e-05	2e-05	0.0001	0.0	0.00012	0.0001	6e-05	6e-05	4e-05	6e-05	0.0001	6e-05	6e-05	2e-05	0.00014	0.00024	8e-05	0.00018	0.00036	0.00024	0.00038	0.00038	0.00052	0.00064	0.0006	0.00116	0.00266	0.00508	0.01426	0.02998	0.05208	0.06714	0.07048	0.06656	0.05766	0.0387	0.02266	0.01004	0.0034	0.00128	0.00046	0.00018	4e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.8526  1200.0  1400.0  0.0	0.0	0.0	2e-05	0.0	0.0	2e-05	2e-05	2e-05	2e-05	4e-05	2e-05	2e-05	4e-05	2e-05	2e-05	4e-05	2e-05	4e-05	4e-05	4e-05	4e-05	6e-05	8e-05	6e-05	6e-05	6e-05	2e-05	4e-05	0.00022	0.0002	8e-05	0.00022	0.00014	0.00014	0.0003	0.00018	0.00014	0.00042	0.00026	0.00022	0.0005	0.00038	0.00042	0.00094	0.00126	0.00268	0.00528	0.0124	0.02468	0.04598	0.0646	0.07502	0.06956	0.05916	0.0382	0.02198	0.011	0.00462	0.00172	0.00052	0.00026	8e-05	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
