#===============
# ll~ : tata
# qq~ : bs~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
2.94412  150.0  200.0  0.0	6e-05	4e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.22556  200.0  250.0  0.0	0.00058	0.0008	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.64108  250.0  300.0  2e-05	0.00206	0.0096	0.00106	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.37498  300.0  350.0  2e-05	0.00182	0.0172	0.01358	0.0014	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.23517  350.0  400.0  0.0	0.00122	0.01656	0.0233	0.01092	0.00112	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.15504  400.0  450.0  0.0	0.00118	0.01208	0.02092	0.02254	0.01034	0.00122	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	
0.1059  450.0  500.0  0.0	0.00066	0.00896	0.01726	0.0211	0.0189	0.00912	0.00132	2e-05	0.0	0.0	0.0	0.0	0.0	
0.12817  500.0  600.0  0.0	0.00052	0.00588	0.01182	0.01724	0.01864	0.01738	0.0146	0.00064	4e-05	0.0	0.0	0.0	0.0	
0.06901  600.0  700.0  0.0	0.00024	0.00412	0.00814	0.0113	0.01354	0.01518	0.03062	0.012	0.00078	2e-05	0.0	0.0	0.0	
0.03957  700.0  800.0  0.0	0.00026	0.00248	0.0046	0.00802	0.00948	0.0116	0.02834	0.02732	0.01112	0.0008	6e-05	0.0	0.0	
0.02382  800.0  900.0  0.0	0.0001	0.00138	0.00318	0.00542	0.00686	0.00824	0.02118	0.02552	0.0234	0.0098	0.0006	4e-05	0.0	
0.01486  900.0  1000.0  0.0	4e-05	0.001	0.0023	0.0034	0.0049	0.00584	0.01646	0.02102	0.02378	0.02152	0.00814	0.00054	4e-05	
0.01302  1000.0  1150.0  0.0	6e-05	0.00076	0.0019	0.00252	0.00386	0.00502	0.01166	0.01676	0.01922	0.02078	0.01852	0.0113	0.00044	
0.01723  1150.0  15000.0  0.0	0.0	0.00028	0.00056	0.0012	0.00168	0.002	0.00572	0.00882	0.01042	0.01266	0.0144	0.02228	0.02726	
