#===============
# ll~ : tata
# qq~ : cc~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
-48.21  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-21.072  200.0  250.0  2e-05	0.00054	0.00024	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-11.1782  250.0  300.0  2e-05	0.00128	0.00544	0.00058	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-6.5832  300.0  350.0  0.0	0.00158	0.01266	0.00808	0.0007	0.0001	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-4.142  350.0  400.0  0.0	0.00142	0.013	0.0173	0.00708	0.00098	2e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-2.7334  400.0  450.0  0.0	0.00122	0.0113	0.0171	0.01446	0.0065	0.0009	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-1.87234  450.0  500.0  2e-05	0.00072	0.01056	0.01668	0.01662	0.01412	0.0056	0.00088	2e-05	0.0	0.0	0.0	0.0	0.0	
-2.2732  500.0  600.0  0.0	0.00088	0.00756	0.0137	0.01508	0.0154	0.0133	0.01012	0.0004	0.0	0.0	2e-05	0.0	0.0	
-1.22562  600.0  700.0  2e-05	0.00062	0.00512	0.01108	0.01208	0.0134	0.01366	0.02452	0.00836	0.00034	4e-05	0.0	0.0	0.0	
-0.70442  700.0  800.0  0.0	0.00028	0.00442	0.00826	0.00924	0.01172	0.0123	0.02354	0.01964	0.00748	0.0005	2e-05	0.0	0.0	
-0.4245  800.0  900.0  0.0	0.00022	0.0031	0.00654	0.00724	0.0093	0.01084	0.02194	0.02176	0.01726	0.00638	0.00048	6e-05	0.0	
-0.2657  900.0  1000.0  0.0	0.00024	0.00214	0.00476	0.0065	0.0076	0.0088	0.01822	0.02054	0.0197	0.014	0.00544	0.00032	0.0	
-0.23396  1000.0  1150.0  0.0	0.00014	0.00178	0.00374	0.00504	0.0061	0.0071	0.01628	0.01806	0.01878	0.0169	0.01272	0.00714	0.00024	
-0.3164  1150.0  15000.0  0.0	8e-05	0.00114	0.00168	0.0028	0.00302	0.00438	0.01	0.01182	0.0133	0.01378	0.01298	0.01882	0.01874	
