#===============
# ll~ : tata
# qq~ : ds~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
13.1638  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.4672  200.0  250.0  0.0	0.00072	0.00044	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.9812  250.0  300.0  0.0	0.00124	0.0089	0.00152	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.8473  300.0  350.0  0.0	0.00182	0.01888	0.01486	0.0012	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.2334  350.0  400.0  0.0	0.00134	0.01662	0.02496	0.01294	0.0014	6e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.86638  400.0  450.0  0.0	0.00118	0.01264	0.02328	0.02398	0.01216	0.0012	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	
0.63098  450.0  500.0  0.0	0.00068	0.0096	0.01916	0.02246	0.02102	0.01134	0.00126	2e-05	0.0	0.0	0.0	0.0	0.0	
0.83446  500.0  600.0  0.0	0.00048	0.00618	0.01448	0.01838	0.02092	0.01864	0.01836	0.00068	2e-05	0.0	0.0	0.0	0.0	
0.50502  600.0  700.0  0.0	0.00018	0.00358	0.00858	0.01266	0.01542	0.0179	0.03662	0.0162	0.00074	6e-05	0.0	0.0	0.0	
0.32348  700.0  800.0  0.0	0.0002	0.00258	0.00588	0.0078	0.01104	0.01336	0.03404	0.03172	0.01354	0.00064	4e-05	0.0	0.0	
0.21568  800.0  900.0  0.0	0.0001	0.00206	0.00432	0.00506	0.00758	0.00988	0.02656	0.03148	0.02888	0.0114	0.00084	0.0001	0.0	
0.14838  900.0  1000.0  0.0	0.00012	0.00114	0.00292	0.00428	0.0058	0.00814	0.01994	0.0251	0.02976	0.02474	0.01146	0.00068	6e-05	
0.14531  1000.0  1150.0  0.0	0.0	0.00078	0.002	0.0033	0.00436	0.00496	0.01456	0.02002	0.02236	0.02592	0.02208	0.01292	0.0005	
0.26694  1150.0  15000.0  0.0	2e-05	0.00034	0.00082	0.00124	0.00172	0.00236	0.00644	0.0089	0.01106	0.01446	0.01614	0.02606	0.03374	
