#===============
# ll~ : tata
# qq~ : cu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
1.90364  150.0  200.0  0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.99318  200.0  250.0  0.0	0.00064	0.00048	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.57502  250.0  300.0  0.0	0.00198	0.01058	0.00126	2e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
0.35772  300.0  350.0  2e-05	0.00176	0.02244	0.01562	0.00154	0.00014	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
0.23432  350.0  400.0  6e-05	0.00184	0.01918	0.02678	0.01462	0.00152	0.0	6e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.15953  400.0  450.0  0.0	0.0011	0.014	0.02408	0.0248	0.01194	0.00156	0.00016	0.0	2e-05	0.0	0.0	0.0	0.0	
0.11209  450.0  500.0  0.0	0.00084	0.01096	0.02118	0.02468	0.02292	0.01184	0.00156	6e-05	0.0	0.0	0.0	0.0	0.0	
0.13996  500.0  600.0  0.0	0.0008	0.00822	0.015	0.01974	0.02174	0.0215	0.01878	0.00044	0.0	2e-05	0.0	0.0	0.0	
0.07829  600.0  700.0  0.0	0.00044	0.00516	0.0097	0.01382	0.01642	0.01834	0.0379	0.0165	0.00072	0.0	0.0	0.0	0.0	
0.04629  700.0  800.0  0.0	0.00022	0.00264	0.00642	0.00914	0.0114	0.0135	0.03358	0.0334	0.01424	0.00066	4e-05	0.0	0.0	
0.0286  800.0  900.0  0.0	0.00024	0.00148	0.00374	0.006	0.00848	0.01054	0.027	0.03156	0.03018	0.01292	0.00066	4e-05	0.0	
0.0183  900.0  1000.0  0.0	8e-05	0.00156	0.00274	0.00514	0.00628	0.00768	0.01942	0.02572	0.0288	0.0248	0.01016	0.00068	0.0	
0.01647  1000.0  1150.0  0.0	6e-05	0.00096	0.00252	0.003	0.00468	0.00508	0.01462	0.01926	0.02392	0.02576	0.02266	0.01376	0.00046	
0.02355  1150.0  15000.0  0.0	2e-05	0.00028	0.00096	0.00156	0.00192	0.00234	0.0069	0.01032	0.01222	0.01568	0.01612	0.02634	0.03304	
