#===============
# ll~ : tata
# qq~ : uc~
# FF  : scalar-tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
-0.37682  150.0  200.0  2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02166  200.0  250.0  0.0	0.00028	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.2978  250.0  300.0  0.0	0.00074	0.00242	0.0002	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-0.10069  300.0  350.0  2e-05	0.00066	0.00774	0.0044	0.0002	8e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.0847  350.0  400.0  0.0	0.00102	0.00788	0.00886	0.00346	0.00028	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
-0.09202  400.0  450.0  2e-05	0.00082	0.00866	0.01194	0.00818	0.00268	0.00036	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.00754  450.0  500.0  2e-05	0.00076	0.00812	0.01212	0.01076	0.00768	0.0027	0.00022	2e-05	0.0	0.0	0.0	2e-05	0.0	
0.04715  500.0  600.0  0.0	0.0008	0.00586	0.011	0.01176	0.01048	0.00764	0.00518	0.0001	0.0	0.0	0.0	0.0	0.0	
0.0267  600.0  700.0  0.0	0.00052	0.00408	0.00828	0.01046	0.01038	0.00998	0.01542	0.00462	0.00024	6e-05	0.0	0.0	2e-05	
0.142  700.0  800.0  0.0	0.00022	0.00328	0.0069	0.00838	0.00978	0.00898	0.0181	0.01374	0.00372	0.00022	0.0	2e-05	0.0	
-0.05711  800.0  900.0  0.0	0.00022	0.00282	0.00532	0.00774	0.00932	0.00864	0.01834	0.01662	0.01088	0.00294	0.0001	0.0	0.0	
-0.12238  900.0  1000.0  0.0	0.00018	0.00204	0.0038	0.00578	0.00686	0.0079	0.01696	0.01834	0.01414	0.00836	0.0028	0.00018	2e-05	
-0.07411  1000.0  1150.0  0.0	0.00016	0.00158	0.0039	0.00452	0.0055	0.00672	0.01458	0.01692	0.01548	0.01294	0.00826	0.0035	0.00012	
0.50044  1150.0  15000.0  0.0	0.0	0.00064	0.00128	0.0022	0.00254	0.00262	0.00696	0.00938	0.01034	0.00988	0.00994	0.01306	0.0208	
