#===============
# ll~ : tata
# qq~ : uc~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
44.592  150.0  200.0  0.0	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
43.374  200.0  250.0  2e-05	0.00048	0.0005	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
41.576  250.0  300.0  0.0	0.001	0.00542	0.0009	0.0001	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
39.5746  300.0  350.0  2e-05	0.0011	0.01192	0.00878	0.00112	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
37.4632  350.0  400.0  4e-05	0.001	0.01122	0.0168	0.00822	0.0009	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
35.3844  400.0  450.0  0.0	0.00086	0.00958	0.016	0.01544	0.00792	0.00092	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
33.3658  450.0  500.0  0.0	0.00052	0.0079	0.0148	0.01552	0.01406	0.0071	0.0011	2e-05	0.0	0.0	0.0	0.0	0.0	
60.912  500.0  600.0  2e-05	0.00064	0.0058	0.0106	0.01318	0.01498	0.01348	0.01256	0.00058	4e-05	0.0	0.0	0.0	0.0	
53.768  600.0  700.0  0.0	0.00038	0.0043	0.00834	0.01088	0.01244	0.01396	0.02478	0.0118	0.00048	6e-05	0.0	0.0	0.0	
47.342  700.0  800.0  0.0	0.00028	0.0028	0.0058	0.0078	0.0107	0.01234	0.02396	0.02184	0.00812	0.00052	0.0	0.0	0.0	
41.656  800.0  900.0  0.0	0.00014	0.00234	0.00396	0.00612	0.00686	0.0084	0.02064	0.02214	0.0195	0.00816	0.00042	0.00012	0.0	
36.608  900.0  1000.0  0.0	0.00016	0.0016	0.00324	0.00436	0.00586	0.00774	0.01858	0.02118	0.02132	0.01768	0.00748	0.00066	6e-05	
46.712  1000.0  1150.0  0.0	0.0001	0.00112	0.00224	0.00322	0.00396	0.0055	0.01432	0.01692	0.01798	0.0184	0.01514	0.01004	0.0005	
214.162  1150.0  15000.0  0.0	2e-05	0.00038	0.00086	0.00144	0.00174	0.00236	0.0056	0.00732	0.00908	0.00956	0.01186	0.01728	0.02814	
