#===============
# ll~ : tata
# qq~ : cc~
# FF  : tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
81.03  150.0  200.0  0.0	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
69.062  200.0  250.0  0.0	0.00012	0.00016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
58.862  250.0  300.0  6e-05	0.00072	0.00164	0.00026	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
50.362  300.0  350.0  0.0	0.00112	0.0056	0.00262	0.0002	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
43.166  350.0  400.0  0.0	0.00116	0.0085	0.00762	0.00188	0.00016	0.0	2e-05	0.0	0.0	2e-05	0.0	0.0	0.0	
37.1534  400.0  450.0  2e-05	0.00122	0.00904	0.01012	0.00584	0.00184	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
32.1654  450.0  500.0  0.0	0.00134	0.00958	0.01284	0.00902	0.00486	0.00144	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	
52.184  500.0  600.0  0.0	0.00116	0.00844	0.01296	0.01144	0.0085	0.00558	0.00278	0.0001	2e-05	0.0	0.0	2e-05	0.0	
39.8036  600.0  700.0  0.0	0.00068	0.00734	0.01136	0.01204	0.01094	0.00968	0.01068	0.0019	8e-05	4e-05	0.0	0.0	0.0	
30.722  700.0  800.0  2e-05	0.00056	0.00626	0.01062	0.01136	0.01084	0.0102	0.0168	0.00826	0.00166	8e-05	2e-05	0.0	0.0	
23.868  800.0  900.0  0.0	0.00058	0.00412	0.0081	0.00942	0.01026	0.00948	0.01868	0.01296	0.00674	0.00122	0.00014	2e-05	0.0	
18.7476  900.0  1000.0  0.0	0.00046	0.00344	0.00706	0.00898	0.00934	0.00898	0.0187	0.01504	0.01108	0.00462	0.00118	4e-05	0.0	
21.0408  1000.0  1150.0  0.0	0.00016	0.00312	0.00478	0.00698	0.00738	0.0089	0.01768	0.01616	0.01392	0.0095	0.00456	0.00172	4e-05	
56.532  1150.0  15000.0  0.0	0.00012	0.00114	0.00248	0.0033	0.00396	0.00468	0.01096	0.01224	0.01216	0.01224	0.00932	0.01228	0.01406	
