#===============
# ll~ : tata
# qq~ : sb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
2.6054  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.97896  200.0  250.0  2e-05	0.0006	0.00054	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.48884  250.0  300.0  0.0	0.00186	0.00912	0.00116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.27916  300.0  350.0  2e-05	0.00144	0.0181	0.01284	0.00132	0.0001	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.17291  350.0  400.0  0.0	0.00104	0.01584	0.02346	0.01166	0.0013	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.11326  400.0  450.0  0.0	0.00088	0.01232	0.02002	0.02002	0.0101	0.00128	0.00014	2e-05	2e-05	0.0	0.0	0.0	0.0	
0.07728  450.0  500.0  0.0	0.00084	0.00942	0.0161	0.0203	0.01944	0.00992	0.00144	8e-05	0.0	0.0	0.0	0.0	0.0	
0.09383  500.0  600.0  0.0	0.00058	0.00584	0.01226	0.01532	0.01848	0.01716	0.0151	0.00036	4e-05	0.0	0.0	0.0	0.0	
0.05082  600.0  700.0  0.0	0.00032	0.00398	0.0074	0.01028	0.01338	0.01474	0.03042	0.01228	0.00048	4e-05	0.0	0.0	0.0	
0.02943  700.0  800.0  0.0	0.0002	0.0023	0.00476	0.0079	0.01004	0.01156	0.02724	0.02662	0.01196	0.00054	0.0	6e-05	0.0	
0.01789  800.0  900.0  0.0	2e-05	0.00146	0.0031	0.0048	0.00682	0.00814	0.02074	0.02582	0.02294	0.00938	0.00068	2e-05	0.0	
0.01132  900.0  1000.0  0.0	6e-05	0.001	0.00248	0.00346	0.0044	0.00618	0.0165	0.02024	0.02176	0.01914	0.00752	0.00066	2e-05	
0.0101  1000.0  1150.0  0.0	2e-05	0.0006	0.00176	0.0023	0.00348	0.00408	0.01198	0.01568	0.0185	0.02042	0.01826	0.01036	0.00048	
0.01431  1150.0  15000.0  0.0	4e-05	0.00022	0.00056	0.00102	0.00144	0.0022	0.00552	0.0076	0.01022	0.01274	0.01436	0.02036	0.0259	
