#===============
# ll~ : tata
# qq~ : uu~
# FF  : tensor
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
664.32  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
655.56  200.0  250.0  0.0	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
637.3  250.0  300.0  2e-05	0.0005	0.00122	0.00014	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
614.88  300.0  350.0  0.0	0.00092	0.00448	0.00226	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
590.44  350.0  400.0  0.0	0.00102	0.00666	0.00604	0.00192	0.00024	4e-05	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
565.54  400.0  450.0  0.0	0.00086	0.0079	0.00844	0.00512	0.00136	0.00012	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	
541.34  450.0  500.0  0.0	0.0008	0.00728	0.01034	0.00836	0.00424	0.0011	0.00022	2e-05	2e-05	0.0	0.0	0.0	0.0	
1008.3  500.0  600.0  0.0	0.0006	0.00748	0.01026	0.00936	0.00756	0.00508	0.00268	6e-05	0.0	0.0	0.0	2e-05	0.0	
916.3  600.0  700.0  0.0	0.00052	0.00568	0.00988	0.0102	0.0099	0.00792	0.01034	0.00214	0.00014	2e-05	0.0	0.0	0.0	
830.38  700.0  800.0  0.0	0.00048	0.00454	0.0089	0.00986	0.01	0.00952	0.0149	0.00816	0.00128	6e-05	0.0	0.0	2e-05	
749.08  800.0  900.0  2e-05	0.00042	0.00352	0.00696	0.0089	0.00896	0.00962	0.01774	0.01216	0.00608	0.00134	6e-05	0.0	0.0	
675.78  900.0  1000.0  0.0	0.00036	0.00306	0.00544	0.00696	0.00834	0.00856	0.01718	0.016	0.01076	0.00482	0.0008	2e-05	0.0	
888.44  1000.0  1150.0  0.0	0.00014	0.00234	0.0041	0.00596	0.0077	0.00774	0.01732	0.01624	0.01306	0.00948	0.00506	0.00164	8e-05	
4717.8  1150.0  15000.0  0.0	0.0001	0.001	0.00148	0.00264	0.00324	0.00304	0.00876	0.01016	0.01034	0.01042	0.01	0.01234	0.01828	
