#===============
# ll~ : tata
# qq~ : bb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
3.6346  150.0  200.0  0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.84854  200.0  250.0  0.0	0.00064	0.00056	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.04274  250.0  300.0  2e-05	0.00158	0.0076	0.0011	8e-05	6e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	2e-05	0.0	
0.63206  300.0  350.0  0.0	0.0017	0.01536	0.01138	0.00114	8e-05	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
0.40334  350.0  400.0  0.0	0.00112	0.01248	0.01888	0.0098	0.00096	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.26814  400.0  450.0  0.0	0.00072	0.01016	0.01798	0.01814	0.00878	0.00102	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.18407  450.0  500.0  0.0	0.0008	0.0073	0.01538	0.01766	0.01696	0.00834	0.00116	4e-05	2e-05	0.0	0.0	0.0	0.0	
0.22314  500.0  600.0  0.0	0.0005	0.00522	0.01066	0.01298	0.0166	0.0143	0.0125	0.00048	2e-05	2e-05	0.0	0.0	0.0	
0.11979  600.0  700.0  0.0	0.00024	0.0032	0.00672	0.009	0.0113	0.01366	0.0253	0.01078	0.00064	2e-05	4e-05	2e-05	0.0	
0.06824  700.0  800.0  0.0	0.00024	0.00194	0.00448	0.00594	0.00834	0.00898	0.02212	0.02136	0.0098	0.00042	4e-05	0.0	0.0	
0.04076  800.0  900.0  0.0	4e-05	0.00108	0.00266	0.00438	0.006	0.00676	0.01818	0.02096	0.01974	0.00772	0.00046	8e-05	0.0	
0.02526  900.0  1000.0  0.0	6e-05	0.00094	0.00202	0.00266	0.0042	0.00534	0.01336	0.01758	0.01908	0.01638	0.00702	0.00052	4e-05	
0.02197  1000.0  1150.0  0.0	0.0	0.00054	0.0013	0.002	0.00302	0.00342	0.00868	0.0131	0.01588	0.0173	0.01532	0.00872	0.00048	
0.02846  1150.0  15000.0  0.0	2e-05	0.0002	0.00048	0.0008	0.00128	0.00152	0.0047	0.00644	0.00882	0.0107	0.01204	0.01754	0.0197	
