#===============
# ll~ : tata
# qq~ : uu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
12.9934  150.0  200.0  0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.6376  200.0  250.0  0.0	0.00062	0.0003	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.1968  250.0  300.0  0.0	0.00142	0.00864	0.00086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.051  300.0  350.0  0.0	0.00122	0.0176	0.01258	0.00128	4e-05	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.41538  350.0  400.0  2e-05	0.00116	0.0159	0.02286	0.0124	0.00152	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.02502  400.0  450.0  0.0	0.00096	0.0116	0.0217	0.02208	0.01114	0.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.76876  450.0  500.0  0.0	0.00068	0.00854	0.0162	0.02178	0.02096	0.01056	0.0016	2e-05	0.0	0.0	0.0	0.0	0.0	
1.05798  500.0  600.0  0.0	0.00044	0.00598	0.01286	0.01718	0.01928	0.01972	0.01762	0.00058	2e-05	0.0	0.0	0.0	0.0	
0.67464  600.0  700.0  0.0	0.00012	0.00412	0.00844	0.01198	0.01416	0.0177	0.03538	0.01488	0.00056	0.0	2e-05	0.0	0.0	
0.4533  700.0  800.0  0.0	0.00026	0.00242	0.00532	0.00774	0.01058	0.0128	0.03198	0.0321	0.01374	0.00082	4e-05	2e-05	0.0	
0.3164  800.0  900.0  0.0	0.0001	0.00188	0.00324	0.00606	0.00762	0.01062	0.02514	0.03124	0.02858	0.01166	0.00076	0.0	2e-05	
0.22704  900.0  1000.0  0.0	0.00016	0.00116	0.0026	0.0042	0.00608	0.00672	0.02032	0.02498	0.0281	0.0244	0.01016	0.00094	4e-05	
0.23338  1000.0  1150.0  0.0	4e-05	0.00072	0.00178	0.0029	0.00384	0.0047	0.01404	0.01962	0.02282	0.02516	0.02218	0.01342	0.00036	
0.50326  1150.0  15000.0  0.0	2e-05	0.00022	0.00064	0.00078	0.00178	0.0021	0.00572	0.0082	0.01252	0.01336	0.01546	0.02416	0.0341	
