#===============
# ll~ : tata
# qq~ : uu~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
124.512  150.0  200.0  0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
122.856  200.0  250.0  0.0	0.00044	0.0003	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
119.5  250.0  300.0  0.0	0.00088	0.00634	0.00106	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
115.348  300.0  350.0  0.0	0.00124	0.01286	0.0095	0.00106	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
110.836  350.0  400.0  0.0	0.001	0.01226	0.0183	0.00906	0.0008	0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
106.166  400.0  450.0  4e-05	0.00086	0.01018	0.01686	0.01588	0.00822	0.00092	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
101.524  450.0  500.0  0.0	0.00052	0.00846	0.01518	0.01736	0.01424	0.0073	0.001	2e-05	2e-05	0.0	0.0	0.0	0.0	
189.312  500.0  600.0  0.0	0.00036	0.00652	0.01174	0.01438	0.01622	0.01526	0.01438	0.00048	0.0	0.0	0.0	0.0	0.0	
171.9  600.0  700.0  0.0	0.00038	0.00472	0.0089	0.01084	0.01248	0.01408	0.0268	0.01146	0.00056	2e-05	0.0	0.0	0.0	
155.684  700.0  800.0  0.0	0.00022	0.00298	0.00628	0.00858	0.00988	0.01216	0.02694	0.02346	0.0096	0.00044	2e-05	4e-05	0.0	
140.578  800.0  900.0  0.0	0.00028	0.00268	0.00536	0.00644	0.00842	0.00986	0.02276	0.02422	0.01926	0.0086	0.00056	6e-05	0.0	
126.848  900.0  1000.0  0.0	0.00018	0.00158	0.004	0.00542	0.00642	0.00758	0.0192	0.02108	0.02288	0.01836	0.0074	0.00056	2e-05	
166.83  1000.0  1150.0  0.0	4e-05	0.00132	0.0026	0.00362	0.0045	0.00634	0.0152	0.0181	0.0206	0.01966	0.01722	0.01078	0.00048	
885.52  1150.0  15000.0  0.0	4e-05	0.00044	0.00098	0.00138	0.00186	0.00218	0.0058	0.00714	0.008	0.00928	0.01104	0.01668	0.02824	
