#===============
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
56.504  150.0  200.0  0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
54.528  200.0  250.0  0.0	0.0002	0.00024	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
52.054  250.0  300.0  0.0	0.00114	0.00568	0.00084	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
49.454  300.0  350.0  6e-05	0.00102	0.01232	0.0082	0.00076	0.0	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
46.832  350.0  400.0  0.0	0.00104	0.01296	0.01612	0.0073	0.0007	2e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
44.306  400.0  450.0  2e-05	0.00072	0.01122	0.01758	0.01548	0.00652	0.0006	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
41.884  450.0  500.0  0.0	0.00084	0.01	0.01686	0.0162	0.01382	0.00638	0.00088	4e-05	0.0	0.0	0.0	0.0	0.0	
76.972  500.0  600.0  0.0	0.00064	0.00788	0.01398	0.01566	0.01608	0.01406	0.01112	0.00044	2e-05	0.0	0.0	0.0	0.0	
68.592  600.0  700.0  0.0	0.00038	0.0052	0.01076	0.01214	0.01372	0.01352	0.02396	0.0102	0.00042	4e-05	0.0	0.0	0.0	
61.174  700.0  800.0  0.0	0.00046	0.004	0.0079	0.00988	0.01084	0.0118	0.02534	0.02126	0.00842	0.00038	2e-05	2e-05	0.0	
54.444  800.0  900.0  0.0	0.00026	0.0034	0.00648	0.00754	0.0086	0.00996	0.02232	0.02242	0.01822	0.00656	0.00042	0.0	0.0	
48.47  900.0  1000.0  0.0	0.0003	0.00242	0.00514	0.00634	0.00722	0.00896	0.0191	0.02104	0.01962	0.0156	0.00616	0.00054	4e-05	
62.802  1000.0  1150.0  0.0	0.00018	0.00174	0.0037	0.00488	0.00622	0.00658	0.01594	0.01786	0.01988	0.0176	0.01408	0.0087	0.00036	
289.296  1150.0  15000.0  0.0	0.0001	0.00068	0.0014	0.00228	0.00242	0.0034	0.00708	0.00974	0.01042	0.0105	0.012	0.01666	0.0266	
