#===============
# ll~ : tata
# qq~ : cu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : Z*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
1.32742  150.0  200.0  0.0	0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.50628  200.0  250.0  0.0	0.00056	0.00036	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.2563  250.0  300.0  2e-05	0.0023	0.00972	0.00158	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.14825  300.0  350.0  0.0	0.00196	0.0212	0.01576	0.00116	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09287  350.0  400.0  2e-05	0.0014	0.019	0.02744	0.01366	0.00102	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06154  400.0  450.0  0.0	0.00082	0.01392	0.02542	0.02382	0.01208	0.0012	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.04239  450.0  500.0  2e-05	0.0009	0.01038	0.0207	0.02542	0.02382	0.01152	0.00144	4e-05	0.0	2e-05	0.0	0.0	0.0	
0.052  500.0  600.0  0.0	0.0005	0.00776	0.01536	0.01898	0.0214	0.02172	0.0195	0.00056	0.0	0.0	0.0	0.0	0.0	
0.02855  600.0  700.0  2e-05	0.0005	0.00428	0.00956	0.01268	0.01596	0.01954	0.03822	0.01646	0.00056	4e-05	2e-05	0.0	0.0	
0.01672  700.0  800.0  0.0	0.0002	0.003	0.00592	0.00908	0.0111	0.0149	0.0334	0.03244	0.0129	0.00076	4e-05	6e-05	0.0	
0.01026  800.0  900.0  0.0	0.00014	0.00218	0.00434	0.00572	0.00842	0.01078	0.02624	0.03154	0.02996	0.01164	0.00072	6e-05	0.0	
0.00654  900.0  1000.0  0.0	0.00018	0.00096	0.0032	0.00408	0.00562	0.00804	0.01954	0.02676	0.0278	0.0252	0.00996	0.00078	4e-05	
0.00586  1000.0  1150.0  0.0	0.0001	0.00076	0.00178	0.00326	0.00448	0.00574	0.01408	0.02	0.02444	0.02498	0.02242	0.01322	0.00044	
0.00833  1150.0  15000.0  0.0	2e-05	0.00036	0.00086	0.00128	0.00176	0.00244	0.00686	0.01022	0.01258	0.015	0.01704	0.02766	0.03256	
