#===============
# ll~ : tata
# qq~ : uu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
18.7206  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.0892  200.0  250.0  0.0	0.00044	0.00046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.1892  250.0  300.0  0.0	0.00126	0.00882	0.00114	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.9552  300.0  350.0  0.0	0.00132	0.01608	0.01306	0.00156	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.5704  350.0  400.0  0.0	0.00076	0.01534	0.02334	0.01288	0.00124	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.6618  400.0  450.0  0.0	0.00096	0.01202	0.02124	0.02234	0.01076	0.00102	0.00012	2e-05	0.0	0.0	0.0	0.0	0.0	
2.033  450.0  500.0  0.0	0.00076	0.00886	0.0168	0.0226	0.02048	0.01048	0.0017	2e-05	0.0	4e-05	0.0	0.0	0.0	
2.852  500.0  600.0  0.0	0.00048	0.0063	0.01306	0.01722	0.02002	0.02002	0.01818	0.0007	4e-05	2e-05	0.0	0.0	0.0	
1.84956  600.0  700.0  0.0	0.00028	0.00428	0.00842	0.0117	0.01504	0.01732	0.03562	0.01424	0.00076	2e-05	4e-05	0.0	0.0	
1.25522  700.0  800.0  0.0	0.00018	0.00226	0.00582	0.00766	0.01036	0.01364	0.03146	0.03338	0.01248	0.00058	2e-05	0.0	0.0	
0.88174  800.0  900.0  0.0	0.0002	0.00158	0.00386	0.00532	0.00694	0.00906	0.02468	0.03018	0.02844	0.0129	0.00096	6e-05	0.0	
0.63588  900.0  1000.0  0.0	6e-05	0.001	0.00278	0.00414	0.00498	0.00716	0.01972	0.02416	0.02812	0.0253	0.01102	0.0008	2e-05	
0.65574  1000.0  1150.0  0.0	4e-05	0.00068	0.0017	0.003	0.00426	0.00546	0.01478	0.01908	0.0238	0.02524	0.0228	0.01372	0.0004	
1.42496  1150.0  15000.0  0.0	0.0	0.00028	0.00078	0.0011	0.00152	0.0019	0.00598	0.00844	0.0127	0.01354	0.01602	0.02532	0.03584	
