#===============
# ll~ : tata
# qq~ : ds~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
47.588  150.0  200.0  0.0	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
44.984  200.0  250.0  0.0	0.00042	0.00024	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
42.118  250.0  300.0  2e-05	0.00108	0.00554	0.0008	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
39.255  300.0  350.0  0.0	0.0011	0.0116	0.00818	0.00108	4e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
36.517  350.0  400.0  2e-05	0.00114	0.0125	0.0161	0.00772	0.00094	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33.9222  400.0  450.0  0.0	0.00104	0.01072	0.01632	0.01564	0.00708	0.00078	8e-05	4e-05	0.0	0.0	0.0	0.0	0.0	
31.514  450.0  500.0  0.0	0.00074	0.00876	0.0144	0.01522	0.01312	0.0061	0.00112	4e-05	0.0	0.0	0.0	0.0	0.0	
56.414  500.0  600.0  0.0	0.00064	0.00768	0.01198	0.01378	0.01488	0.0128	0.01152	0.00038	0.0	2e-05	0.0	0.0	0.0	
48.668  600.0  700.0  0.0	0.00048	0.0048	0.0092	0.01128	0.0134	0.0141	0.02356	0.00902	0.00052	0.0	0.0	2e-05	2e-05	
41.976  700.0  800.0  0.0	0.00026	0.00364	0.00666	0.00922	0.01124	0.01216	0.02418	0.02092	0.00784	0.00042	4e-05	0.0	0.0	
36.2488  800.0  900.0  0.0	0.0002	0.00276	0.00512	0.0076	0.0085	0.00978	0.0204	0.02174	0.01778	0.00706	0.00034	4e-05	0.0	
31.3438  900.0  1000.0  0.0	0.00024	0.00232	0.0043	0.00628	0.00638	0.0079	0.01844	0.02092	0.01866	0.01428	0.00552	0.00038	0.0	
39.2928  1000.0  1150.0  0.0	0.00016	0.00168	0.00312	0.00428	0.00526	0.00688	0.01572	0.01736	0.0194	0.01928	0.01424	0.00852	0.00048	
162.956  1150.0  15000.0  0.0	0.0001	0.0007	0.00132	0.00172	0.0022	0.00254	0.00714	0.00896	0.01036	0.01102	0.01138	0.01636	0.02654	
