#===============
# ll~ : tata
# qq~ : bd~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
4.068  150.0  200.0  0.0	6e-05	2e-05	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.74502  200.0  250.0  2e-05	0.00056	0.00064	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.93702  250.0  300.0  0.0	0.00158	0.0092	0.00112	8e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.56088  300.0  350.0  0.0	0.00124	0.01782	0.01366	0.00112	4e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
0.35916  350.0  400.0  0.0	0.00144	0.01552	0.02296	0.01186	0.00134	2e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.24131  400.0  450.0  2e-05	0.00094	0.0118	0.02222	0.02056	0.01158	0.00124	8e-05	4e-05	0.0	2e-05	0.0	0.0	2e-05	
0.16788  450.0  500.0  2e-05	0.001	0.00976	0.01762	0.02184	0.01974	0.00932	0.00106	2e-05	0.0	0.0	0.0	0.0	0.0	
0.2076  500.0  600.0  0.0	0.0004	0.00588	0.01272	0.01574	0.0194	0.01738	0.01552	0.00056	4e-05	0.0	0.0	0.0	0.0	
0.11487  600.0  700.0  0.0	0.00046	0.00396	0.00828	0.01072	0.0139	0.0163	0.03186	0.01394	0.00066	4e-05	2e-05	0.0	0.0	
0.06738  700.0  800.0  0.0	6e-05	0.0026	0.0052	0.00724	0.00988	0.01236	0.02806	0.02692	0.0114	0.00068	2e-05	2e-05	0.0	
0.04131  800.0  900.0  0.0	0.00012	0.00172	0.0034	0.0049	0.0071	0.00854	0.02204	0.02562	0.0232	0.00936	0.00044	4e-05	4e-05	
0.02623  900.0  1000.0  0.0	0.00014	0.0011	0.0026	0.00306	0.00462	0.00572	0.01672	0.0228	0.0238	0.02098	0.00766	0.00052	4e-05	
0.02333  1000.0  1150.0  0.0	8e-05	0.0007	0.00156	0.00252	0.00356	0.0039	0.0113	0.0161	0.01892	0.021	0.0186	0.01146	0.00044	
0.03158  1150.0  15000.0  0.0	0.0	0.0002	0.00058	0.0013	0.00176	0.00196	0.00606	0.00838	0.01028	0.01308	0.01454	0.02114	0.0257	
