#===============
# ll~ : tata
# qq~ : bb~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
9.9464  150.0  200.0  0.0	2e-05	2e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.0686  200.0  250.0  0.0	0.00026	0.00012	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.8614  250.0  300.0  2e-05	0.0011	0.00446	0.00064	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.73462  300.0  350.0  2e-05	0.0014	0.01038	0.00656	0.00084	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.10752  350.0  400.0  0.0	0.00094	0.0096	0.01322	0.00608	0.00056	4e-05	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.73644  400.0  450.0  2e-05	0.00068	0.0086	0.01356	0.01202	0.0048	0.00048	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.50586  450.0  500.0  0.0	0.00072	0.00726	0.01146	0.01254	0.00982	0.00438	0.0005	2e-05	4e-05	0.0	0.0	0.0	0.0	
0.6132  500.0  600.0  0.0	0.0005	0.00516	0.00984	0.01088	0.01136	0.00848	0.00696	0.00032	2e-05	2e-05	0.0	0.0	0.0	
0.32898  600.0  700.0  0.0	0.00042	0.0044	0.0075	0.00884	0.01056	0.00982	0.01774	0.00614	0.00044	2e-05	0.0	0.0	0.0	
0.18761  700.0  800.0  0.0	0.00024	0.00282	0.00542	0.00662	0.00752	0.00788	0.01794	0.01334	0.00522	0.00032	0.0001	2e-05	0.0	
0.11206  800.0  900.0  0.0	0.0002	0.00206	0.00376	0.00544	0.00658	0.00692	0.01586	0.01436	0.01166	0.00382	0.00034	2e-05	4e-05	
0.06943  900.0  1000.0  2e-05	0.0001	0.0017	0.0032	0.0043	0.0048	0.00594	0.01352	0.01314	0.012	0.01004	0.00378	0.00036	4e-05	
0.06039  1000.0  1150.0  0.0	0.00012	0.00122	0.00304	0.00314	0.00426	0.00496	0.0109	0.01198	0.01238	0.01166	0.0095	0.00472	0.00034	
0.07821  1150.0  15000.0  0.0	8e-05	0.00084	0.0015	0.002	0.0023	0.0024	0.00648	0.0083	0.00878	0.00944	0.00938	0.01224	0.01358	
