#===============
# ll~ : tata
# qq~ : cc~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
15.1796  150.0  200.0  0.0	2e-05	2e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12.9556  200.0  250.0  2e-05	0.00056	0.00052	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11.0402  250.0  300.0  0.0	0.00178	0.00764	0.00096	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	
9.4416  300.0  350.0  4e-05	0.00146	0.01656	0.01134	0.00078	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.0984  350.0  400.0  0.0	0.00126	0.015	0.02002	0.00958	0.00104	6e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
6.9772  400.0  450.0  2e-05	0.00124	0.0126	0.0197	0.01806	0.00856	0.00118	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	
6.031  450.0  500.0  0.0	0.00096	0.00952	0.01724	0.01888	0.01652	0.00712	0.00106	6e-05	8e-05	0.0	0.0	0.0	0.0	
9.7932  500.0  600.0  2e-05	0.001	0.007	0.01398	0.01592	0.01822	0.0161	0.01316	0.00048	4e-05	2e-05	0.0	0.0	0.0	
7.467  600.0  700.0  0.0	0.00042	0.00514	0.00928	0.01316	0.01462	0.01546	0.02704	0.01114	0.00068	2e-05	2e-05	2e-05	0.0	
5.7626  700.0  800.0  0.0	0.00036	0.00374	0.00706	0.0093	0.01078	0.0128	0.0274	0.02428	0.00994	0.00048	8e-05	0.0	0.0	
4.4834  800.0  900.0  0.0	0.00018	0.00248	0.00534	0.00794	0.00824	0.01008	0.023	0.02524	0.0201	0.00792	0.00048	6e-05	0.0	
3.51756  900.0  1000.0  0.0	0.00014	0.00188	0.00396	0.00558	0.00732	0.00788	0.02048	0.02186	0.022	0.0177	0.00748	0.0005	4e-05	
3.9482  1000.0  1150.0  0.0	0.00012	0.00176	0.00268	0.00382	0.00602	0.00642	0.01554	0.01876	0.02048	0.01992	0.01584	0.00924	0.00034	
10.607  1150.0  15000.0  0.0	4e-05	0.00064	0.00148	0.00172	0.00254	0.00262	0.00724	0.00972	0.01046	0.01234	0.01266	0.01854	0.02878	
