#===============
# ll~ : tata
# qq~ : cu~
# FF  : scalar
# XY  : LL LR RL RR
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
12.5854  150.0  200.0  0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.955  200.0  250.0  0.0	0.0005	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9.5292  250.0  300.0  0.0	0.00152	0.00722	0.00096	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.3108  300.0  350.0  0.0	0.00154	0.016	0.01104	0.00106	8e-05	0.0	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	
7.2572  350.0  400.0  0.0	0.00168	0.01506	0.0207	0.01026	0.0012	4e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
6.358  400.0  450.0  0.0	0.00116	0.01218	0.0201	0.01858	0.00892	0.00088	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	
5.5866  450.0  500.0  0.0	0.00068	0.01092	0.01784	0.01994	0.01726	0.0081	0.00106	6e-05	2e-05	0.0	0.0	0.0	0.0	
9.2512  500.0  600.0  0.0	0.0008	0.00756	0.01406	0.01674	0.01692	0.01688	0.01406	0.0004	0.0	0.0	0.0	2e-05	0.0	
7.2458  600.0  700.0  0.0	0.00054	0.00572	0.01086	0.01302	0.01524	0.01584	0.02812	0.0118	0.00046	0.0	2e-05	0.0	0.0	
5.7206  700.0  800.0  0.0	0.00056	0.00372	0.00692	0.00958	0.01162	0.01238	0.02782	0.02542	0.0093	0.00044	4e-05	0.0	0.0	
4.5486  800.0  900.0  0.0	0.00024	0.00284	0.00558	0.00736	0.00968	0.01112	0.0239	0.02508	0.02164	0.0082	0.00056	0.0	0.0	
3.64238  900.0  1000.0  0.0	0.00022	0.0023	0.00424	0.00606	0.00666	0.0079	0.0209	0.02242	0.02178	0.01756	0.00714	0.00038	4e-05	
4.1736  1000.0  1150.0  0.0	0.00012	0.00162	0.00342	0.00458	0.00528	0.00588	0.01504	0.01904	0.02012	0.0202	0.01662	0.00974	0.00038	
12.035  1150.0  15000.0  0.0	0.0	0.00066	0.0013	0.00214	0.0021	0.00308	0.00804	0.00928	0.01048	0.01242	0.01272	0.0194	0.02758	
