#===============
# ll~ : tata
# qq~ : ds~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
18.9464  150.0  200.0  0.0	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.7376  200.0  250.0  2e-05	0.00058	0.00044	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.7004  250.0  300.0  2e-05	0.00172	0.0091	0.00118	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.4624  300.0  350.0  0.0	0.00148	0.0184	0.01372	0.0016	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.11  350.0  400.0  2e-05	0.0013	0.01608	0.02364	0.0132	0.00142	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.2458  400.0  450.0  0.0	0.00092	0.01348	0.02286	0.02282	0.01162	0.00138	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
1.66894  450.0  500.0  0.0	0.00074	0.00984	0.01798	0.0222	0.02094	0.01084	0.0014	0.0	0.0	0.0	0.0	0.0	0.0	
2.2482  500.0  600.0  0.0	0.00046	0.0077	0.01414	0.018	0.02132	0.02014	0.019	0.00072	2e-05	2e-05	0.0	0.0	0.0	
1.38384  600.0  700.0  0.0	0.00046	0.00382	0.00876	0.01294	0.01612	0.01884	0.03662	0.01528	0.00064	4e-05	2e-05	4e-05	0.0	
0.89524  700.0  800.0  0.0	0.00012	0.0032	0.00554	0.0088	0.01012	0.01432	0.03184	0.03082	0.01358	0.00106	6e-05	2e-05	0.0	
0.6004  800.0  900.0  0.0	0.00018	0.0017	0.00332	0.00624	0.0082	0.00992	0.02536	0.03152	0.02772	0.01262	0.00084	6e-05	2e-05	
0.41566  900.0  1000.0  0.0	4e-05	0.0013	0.00264	0.00422	0.00616	0.00658	0.01996	0.026	0.0278	0.02536	0.0099	0.00106	2e-05	
0.40842  1000.0  1150.0  0.0	6e-05	0.0007	0.00208	0.00316	0.0042	0.00512	0.01422	0.01822	0.02338	0.02582	0.02172	0.0137	0.0005	
0.756  1150.0  15000.0  0.0	0.0	0.00022	0.0006	0.00128	0.00196	0.00212	0.00652	0.0098	0.01208	0.01354	0.01646	0.02596	0.03352	
