#===============
# ll~ : tata
# qq~ : dd~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
36.5104  150.0  200.0  0.0	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
17.2522  200.0  250.0  0.0	0.00054	0.00048	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10.1256  250.0  300.0  2e-05	0.00154	0.0095	0.0009	2e-05	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.59  300.0  350.0  2e-05	0.00148	0.02004	0.01398	0.00122	0.0001	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.569  350.0  400.0  0.0	0.00112	0.01708	0.02326	0.01308	0.00136	4e-05	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
3.30824  400.0  450.0  0.0	0.00086	0.01338	0.02284	0.02542	0.0125	0.00152	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
2.47316  450.0  500.0  0.0	0.00064	0.01058	0.01898	0.02444	0.02256	0.01052	0.00138	0.0	0.0	0.0	0.0	0.0	0.0	
3.38536  500.0  600.0  0.0	0.00044	0.00702	0.01446	0.01834	0.02198	0.02148	0.01958	0.00064	0.0	0.0	0.0	0.0	0.0	
2.13582  600.0  700.0  0.0	0.00028	0.0046	0.0088	0.012	0.01682	0.01876	0.03698	0.0157	0.00072	8e-05	0.0	0.0	0.0	
1.41864  700.0  800.0  0.0	0.0002	0.0031	0.00636	0.00882	0.01132	0.01454	0.03392	0.03398	0.01318	0.0007	2e-05	0.0	0.0	
0.97874  800.0  900.0  0.0	0.00018	0.00204	0.0043	0.00574	0.00816	0.01076	0.02518	0.03012	0.0292	0.01132	0.001	6e-05	2e-05	
0.69506  900.0  1000.0  0.0	0.0001	0.00114	0.00326	0.0036	0.0058	0.00734	0.02066	0.02574	0.02974	0.02538	0.01072	0.00092	2e-05	
0.7048  1000.0  1150.0  0.0	0.0001	0.00086	0.00204	0.00326	0.0044	0.00574	0.0134	0.02034	0.02402	0.02508	0.02316	0.0136	0.00054	
1.41514  1150.0  15000.0  0.0	6e-05	0.00032	0.00072	0.00138	0.00172	0.00228	0.00598	0.00952	0.01144	0.01372	0.01696	0.0259	0.03624	
