#===============
# ll~ : tata
# qq~ : sb~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*A
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
3.7362  150.0  200.0  0.0	4e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.92068  200.0  250.0  0.0	0.00066	0.00034	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.09766  250.0  300.0  4e-05	0.00164	0.0087	0.00146	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.67374  300.0  350.0  0.0	0.00164	0.01916	0.01272	0.00114	0.00014	2e-05	6e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.43608  350.0  400.0  0.0	0.00178	0.01536	0.02254	0.01126	0.0009	8e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	
0.2939  400.0  450.0  2e-05	0.00092	0.01276	0.01996	0.02118	0.0106	0.00126	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	
0.20448  450.0  500.0  0.0	0.0007	0.00914	0.0174	0.02142	0.01978	0.00918	0.00126	2e-05	0.0	0.0	0.0	0.0	0.0	
0.25296  500.0  600.0  0.0	0.00034	0.00642	0.01262	0.016	0.01754	0.0179	0.01508	0.0006	2e-05	2e-05	2e-05	0.0	0.0	
0.13928  600.0  700.0  0.0	0.00028	0.0031	0.00768	0.01042	0.01374	0.01492	0.03088	0.0122	0.0007	4e-05	2e-05	0.0	0.0	
0.08144  700.0  800.0  0.0	0.00018	0.0025	0.0049	0.00696	0.0094	0.01224	0.02704	0.02824	0.0113	0.00064	0.0	0.0	4e-05	
0.04986  800.0  900.0  0.0	0.00018	0.00164	0.00404	0.00478	0.00702	0.00882	0.0229	0.02428	0.0235	0.00844	0.0006	2e-05	0.0	
0.0317  900.0  1000.0  0.0	6e-05	0.0011	0.0023	0.00358	0.0041	0.0067	0.01632	0.02144	0.0224	0.02084	0.00826	0.00052	0.0001	
0.02839  1000.0  1150.0  0.0	8e-05	0.00084	0.00134	0.0023	0.00342	0.00438	0.01108	0.01544	0.0189	0.0207	0.0176	0.01116	0.00042	
0.04048  1150.0  15000.0  0.0	4e-05	0.0002	0.00074	0.0009	0.00138	0.00188	0.00532	0.00844	0.01058	0.01162	0.0143	0.02174	0.0257	
