#===============
# ll~ : tata
# qq~ : dd~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
123.646  150.0  200.0  0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
71.562  200.0  250.0  0.0	0.0003	0.00012	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45.554  250.0  300.0  0.0	0.00086	0.00578	0.00068	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30.884  300.0  350.0  2e-05	0.00084	0.012	0.0084	0.00066	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
21.944  350.0  400.0  6e-05	0.0012	0.01282	0.01658	0.00722	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16.1482  400.0  450.0  0.0	0.001	0.01116	0.0171	0.015	0.0071	0.00058	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
12.2152  450.0  500.0  0.0	0.00092	0.00986	0.01586	0.01656	0.01336	0.00562	0.0007	0.0	0.0	4e-05	0.0	0.0	0.0	
16.8678  500.0  600.0  0.0	0.00072	0.00762	0.01312	0.01522	0.01506	0.0134	0.01036	0.0004	0.0	0.0	0.0	0.0	0.0	
10.7406  600.0  700.0  0.0	0.00044	0.00536	0.00992	0.01092	0.0129	0.0133	0.0235	0.00912	0.00052	2e-05	2e-05	0.0	0.0	
7.1704  700.0  800.0  0.0	0.00028	0.00432	0.0078	0.00942	0.01148	0.01214	0.025	0.02146	0.00754	0.00042	0.0	0.0	0.0	
4.9662  800.0  900.0  2e-05	0.00032	0.00316	0.00612	0.00742	0.00912	0.00976	0.02362	0.02218	0.01834	0.00642	0.00046	0.0	2e-05	
3.5332  900.0  1000.0  0.0	0.00024	0.00268	0.00474	0.00608	0.00758	0.00902	0.0188	0.022	0.01974	0.01476	0.00596	0.00034	0.0	
3.5918  1000.0  1150.0  0.0	0.00014	0.00202	0.00402	0.00456	0.00672	0.00692	0.01668	0.01928	0.0199	0.01734	0.01364	0.007	0.00028	
7.2446  1150.0  15000.0  0.0	0.0001	0.0009	0.00158	0.00236	0.00282	0.00318	0.00962	0.01104	0.01192	0.01256	0.01268	0.01844	0.02256	
