#===============
# ll~ : tata
# qq~ : sb~
# FF  : vector
# XY  : LR RL  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
9.332  150.0  200.0  0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.0148  200.0  250.0  2e-05	0.00032	0.00018	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.8806  250.0  300.0  2e-05	0.00094	0.00498	0.00078	8e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.9218  300.0  350.0  0.0	0.00142	0.01172	0.00814	0.00078	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5.1132  350.0  400.0  0.0	0.00128	0.01152	0.01364	0.0068	0.00068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.4306  400.0  450.0  0.0	0.00088	0.01024	0.01592	0.0135	0.0059	0.00068	6e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
3.85312  450.0  500.0  0.0	0.00062	0.00862	0.01404	0.01548	0.01118	0.00562	0.00068	2e-05	0.0	0.0	0.0	0.0	0.0	
6.321  500.0  600.0  0.0	0.00078	0.00654	0.01128	0.01292	0.01268	0.01108	0.0084	0.00048	6e-05	2e-05	0.0	0.0	0.0	
4.8806  600.0  700.0  0.0	0.00058	0.00502	0.00892	0.01	0.0118	0.0114	0.01962	0.0081	0.0003	2e-05	0.0	0.0	0.0	
3.81008  700.0  800.0  0.0	0.00026	0.0031	0.00642	0.00816	0.00954	0.01034	0.02062	0.01762	0.00656	0.00032	2e-05	0.0	0.0	
3.00476  800.0  900.0  0.0	0.00018	0.00286	0.0047	0.00672	0.00776	0.00866	0.01728	0.01762	0.01458	0.00532	0.0004	4e-05	0.0	
2.38754  900.0  1000.0  0.0	0.00012	0.00182	0.0042	0.0052	0.00664	0.00724	0.0165	0.01652	0.01474	0.01136	0.00392	0.00036	2e-05	
2.7222  1000.0  1150.0  0.0	4e-05	0.00158	0.00292	0.00378	0.00476	0.00574	0.01306	0.01348	0.01428	0.01356	0.01186	0.00604	0.00028	
7.8948  1150.0  15000.0  0.0	4e-05	0.00046	0.00112	0.0018	0.00218	0.00276	0.00698	0.00896	0.00918	0.00922	0.00954	0.01412	0.0197	
