#===============
# ll~ : tata
# qq~ : cu~
# FF  : dipole
# XY  : LL LR RL RR
# coef : 0 0
# type : A*Z
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
5.4566  150.0  200.0  0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.32214  200.0  250.0  0.0	0.0008	0.0007	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.2396  250.0  300.0  0.0	0.00208	0.00992	0.00092	0.0	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7393  300.0  350.0  2e-05	0.00168	0.02018	0.01616	0.00154	4e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.47244  350.0  400.0  0.0	0.00168	0.01886	0.0268	0.0131	0.00166	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.31682  400.0  450.0  0.0	0.00098	0.01462	0.02578	0.02624	0.01258	0.00154	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	
0.22023  450.0  500.0  0.0	0.00098	0.01232	0.0225	0.02442	0.02324	0.0118	0.00184	2e-05	0.0	0.0	0.0	0.0	0.0	
0.27209  500.0  600.0  0.0	0.00058	0.00708	0.0157	0.01784	0.023	0.0215	0.01944	0.00066	0.0	0.0	0.0	0.0	0.0	
0.15073  600.0  700.0  0.0	0.00026	0.0041	0.00986	0.01354	0.01514	0.01896	0.03708	0.01594	0.00084	6e-05	0.0	0.0	0.0	
0.08862  700.0  800.0  0.0	0.00022	0.00308	0.00648	0.00866	0.01082	0.01426	0.03364	0.0337	0.01328	0.00078	2e-05	0.0	0.0	
0.05458  800.0  900.0  0.0	0.00016	0.0019	0.0042	0.00614	0.00852	0.00998	0.02634	0.0307	0.02904	0.01156	0.00082	0.0	4e-05	
0.03483  900.0  1000.0  0.0	0.00012	0.00138	0.00308	0.00406	0.0059	0.0078	0.01972	0.02588	0.02992	0.02432	0.0105	0.00092	8e-05	
0.03129  1000.0  1150.0  0.0	0.0	0.00078	0.00212	0.00316	0.00422	0.00586	0.01388	0.02034	0.02424	0.02662	0.02246	0.01342	0.00054	
0.0446  1150.0  15000.0  0.0	0.0	0.00026	0.00088	0.00106	0.00192	0.00294	0.00674	0.00986	0.01298	0.01508	0.0176	0.0278	0.03204	
