#===============
# ll~ : tata
# qq~ : uu~
# FF  : vector
# XY  : LL RR  
# coef : 0 0
# type : Reg*Reg
# Nevs : 50000
#===============
#
# XSEC	BIN_MIN	BIN_MAX 	 Kij 
#
-390.94  150.0  200.0  0.0	6e-05	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-198.394  200.0  250.0  0.0	0.00028	0.00018	2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-120.42  250.0  300.0  2e-05	0.0008	0.00542	0.00062	2e-05	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	0.0	
-80.072  300.0  350.0  0.0	0.00142	0.01132	0.00782	0.00072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-56.474  350.0  400.0  0.0	0.0011	0.01072	0.01428	0.00704	0.0007	6e-05	0.0	0.0	2e-05	0.0	0.0	0.0	0.0	
-41.492  400.0  450.0  0.0	0.00064	0.0095	0.01482	0.01416	0.00624	0.00064	2e-05	2e-05	0.0	0.0	0.0	0.0	0.0	
-31.43  450.0  500.0  0.0	0.00068	0.00774	0.01364	0.0141	0.01186	0.00546	0.0008	2e-05	0.0	0.0	0.0	0.0	0.0	
-43.632  500.0  600.0  2e-05	0.0005	0.00662	0.0124	0.01358	0.01294	0.01242	0.01012	0.00024	0.0	0.0	0.0	0.0	0.0	
-28.056  600.0  700.0  0.0	0.00054	0.00472	0.0098	0.01046	0.01276	0.01272	0.02264	0.00896	0.0005	0.0	0.0	0.0	0.0	
-18.9564  700.0  800.0  0.0	0.00026	0.00358	0.00706	0.00858	0.01082	0.01168	0.02342	0.01982	0.00724	0.00034	4e-05	2e-05	2e-05	
-13.2742  800.0  900.0  0.0	0.00034	0.00284	0.00584	0.00762	0.00786	0.00948	0.0209	0.0214	0.0176	0.00572	0.0004	6e-05	2e-05	
-9.5496  900.0  1000.0  0.0	0.00024	0.0024	0.00448	0.00552	0.0062	0.00708	0.0193	0.02042	0.019	0.01502	0.00566	0.00042	0.0	
-9.8348  1000.0  1150.0  0.0	0.00012	0.0015	0.0028	0.0047	0.00556	0.00734	0.01542	0.0171	0.0188	0.01766	0.01352	0.0076	0.00026	
-21.29  1150.0  15000.0  0.0	4e-05	0.0007	0.00164	0.00196	0.00282	0.00332	0.00834	0.00984	0.01112	0.0125	0.01174	0.01876	0.02396	
